transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-000681320,CUST-0169159,External SSD,2024-09-04,4,522.52
TXN-000681321,CUST-0139290,Smart Watch,2023-10-21,1,344.19
TXN-000681322,CUST-0098765,Keyboard,2025-09-19,1,67.62
TXN-000681323," cust-0032650  ",Smartphone,2023-05-09,5,4317.65
TXN-000681324,CUST-0094784,Graphics Card,2025-01-18,3,2108.80
TXN-000681325,CUST-0226266,Speaker,2024-01-16,1,185.44
TXN-000681326,CUST-0352851,Keyboard,2024-02-14,3,204.22
TXN-000681327,CUST-0000120,Office Chair,2023-10-18,1,248.88
TXN-000681328,CUST-0017144,Power Bank,2023-04-16,3,128.59
TXN-000681329,CUST-0442020,Speaker,2023-12-15,4,669.86
TXN-000681330,CUST-0172397,Tablet,2023-10-21,5,2296.28
TXN-000681331,CUST-0021602,Office Chair,2024-10-17,1,281.49
TXN-000681332,CUST-0352024,Monitor,2025-09-03,1,270.36
TXN-000681333,CUST-0506504,External SSD,2024-04-13,2,282.85
TXN-000681334,CUST-0177599,Standing Desk,2023-02-20,3,1559.49
TXN-000681335,CUST-0003574,Speaker,2023-01-01,1,184.80
TXN-000681336,CUST-0037535,External SSD,2024-10-08,1,140.34
TXN-000681337,CUST-0001490,Webcam,2024-02-12,1,61.15
TXN-000681338,CUST-0053705,Headphones,2023-03-23,3,340.05
TXN-000681339,CUST-0249516,External SSD,2023-09-07,4,606.76
TXN-000681340,CUST-0049748,Printer,2024-12-11,2,446.42
TXN-000681341,CUST-0464208,Monitor,2023-11-06,4,1302.79
TXN-000681342,CUST-0142960,Keyboard,2023-02-12,3,207.60
TXN-000681343,CUST-0488779,Webcam,2025-05-27,5,286.04
TXN-000681344,CUST-0466741,Headphones,2023-06-18,5,656.71
TXN-000681345,CUST-0000093,Mouse,2025-07-02,4,134.38
TXN-000681346,CUST-0072891,Office Chair,2024-08-02,5,1185.89
TXN-000681347,CUST-0005245,Laptop,2025-06-07,4,4714.90
TXN-000681348,CUST-0189762,Microphone,2025-03-21,4,494.48
TXN-000681349,CUST-0482684,Keyboard,2024-09-02,4,318.12
TXN-000681350,CUST-0318422,Microphone,2024-02-07,4,481.44
TXN-000681351,CUST-0018217,Monitor,2023-11-26,4,1216.96
TXN-000681352,CUST-0460389,Office Chair,2024-04-15,3,832.04
TXN-000681353,CUST-0020182,Office Chair,2023-11-04,1,238.16
TXN-000681354,CUST-0034280,Router,2023-04-16,3,275.69
TXN-000681355,CUST-0161221,Smart Watch,2024-03-29,3,964.96
TXN-000681356,CUST-0024966,Office Chair,2023-08-15,1,240.15
TXN-000681357,CUST-0217168,Printer,2024-05-26,4,796.38
TXN-000681358,CUST-0296898,Tablet,2023-08-20,5,2333.60
TXN-000681359,CUST-0119055,Printer,2023-06-20,4,828.61
TXN-000681360,CUST-0467355,Standing Desk,2024-10-26,3,1530.53
TXN-000681361,CUST-0017018,Headphones,2023-12-10,3,372.46
TXN-000681362,CUST-0266875,Monitor,2023-01-18,1,318.82
TXN-000681363,CUST-0395902,Power Bank,2025-08-25,2,86.41
TXN-000681364,CUST-0003918,Graphics Card,2024-05-25,4,2803.12
TXN-000681365,CUST-0043786,Office Chair,2024-03-02,1,237.95
TXN-000681366,CUST-0024602,Office Chair,2024-01-31,3,823.95
TXN-000681367,CUST-0464132,Graphics Card,2023-09-18,1,690.03
TXN-000681368,CUST-0001409,Standing Desk,2024-10-31,1,566.26
TXN-000681369,CUST-0055675,Printer,2023-11-24,1,196.30
TXN-000681370,CUST-0505688,External SSD,2025-01-10,4,612.66
TXN-000681371,CUST-0021150,Tablet,2023-09-02,2,861.08
TXN-000681372,CUST-0448348,Keyboard,2025-09-25,3,216.62
TXN-000681373," cust-0015557  ",Keyboard,2023-06-18,3,224.18
TXN-000681374,CUST-0007500,Tablet,2024-03-29,1,456.03
TXN-000681375,CUST-0128737,Tablet,2023-02-19,5,2182.10
TXN-000681376,CUST-0186227,Smart Watch,2023-06-19,1,317.44
TXN-000681377,CUST-0434832,Router,2025-08-10,2,179.85
TXN-000681378,CUST-0021522,Standing Desk,2025-07-22,5,2823.26
TXN-000681379,CUST-0097198,Standing Desk,2025-01-31,4,2222.87
TXN-000681380,CUST-0119237,Keyboard,2025-09-18,4,313.55
TXN-000681381,CUST-0066782,Standing Desk,2024-02-24,2,1024.72
TXN-000681382,CUST-0338082,External SSD,2023-05-18,1,139.73
TXN-000681383,CUST-0269125,Webcam,2024-01-28,3,176.72
TXN-000681384,CUST-0203553,Printer,2025-05-17,3,579.27
TXN-000681385,CUST-0011277,Speaker,2023-03-02,3,491.11
TXN-000681386,CUST-0435436,Webcam,2024-01-29,5,305.69
TXN-000681387,CUST-0201979,Monitor,2025-05-03,3,915.26
TXN-000681388,CUST-0270439,Power Bank,2024-06-26,2,86.50
TXN-000681389,CUST-0213107,Power Bank,2024-07-21,1,40.98
TXN-000681390,CUST-0134684,Printer,2023-05-11,1,210.63
TXN-000681391,CUST-0054055,Office Chair,2023-02-21,3,786.67
TXN-000681392,CUST-0044830,Smart Watch,2024-09-18,3,949.36
TXN-000681393,CUST-0048279,Laptop,2024-12-04,3,3436.62
TXN-000681394,CUST-0372219,Headphones,2023-03-27,2,252.88
TXN-000681395,CUST-0144421,Keyboard,2025-07-21,5,400.17
TXN-000681396,CUST-0138707,External SSD,2023-07-10,2,260.51
TXN-000681397,CUST-0020338,Printer,2023-09-14,3,674.03
TXN-000681398,CUST-0405734,Graphics Card,2023-12-17,5,3323.56
TXN-000681399,CUST-0152917,Speaker,2023-10-13,2,369.07
TXN-000681400,CUST-0245237,Tablet,2023-10-16,5,2101.51
TXN-000681400,CUST-0245237,Tablet,2023-10-16,5,2101.51
TXN-000681401,CUST-0427418,Laptop,2024-04-05,4,5123.66
TXN-000681402,CUST-0129508,Router,2023-04-30,4,352.57
TXN-000681403,CUST-0010521,Smart Watch,2024-05-05,3,933.90
TXN-000681404,CUST-0140220,Office Chair,2023-01-30,4,1042.79
TXN-000681405,CUST-0437838,Mouse,2024-10-01,1,37.84
TXN-000681406,CUST-0169191,Keyboard,2024-06-15,5,350.13
TXN-000681407,CUST-0244922,Printer,2024-09-17,5,1003.04
TXN-000681408,CUST-0030236,Microphone,2025-08-25,5,653.39
TXN-000681409,CUST-0055282,Graphics Card,2024-03-18,4,3020.96
TXN-000681410,CUST-0051153,Monitor,2023-06-25,2,583.59
TXN-000681411,CUST-0219051,Standing Desk,2023-05-27,5,2921.89
TXN-000681412,CUST-0475999,Router,2024-06-20,4,371.41
TXN-000681413,CUST-0022548,Microphone,2025-09-05,3,374.85
TXN-000681414,CUST-0110150,Standing Desk,2024-10-23,2,1037.20
TXN-000681415,CUST-0426859,Mouse,2025-06-23,2,72.57
TXN-000681416,CUST-0014357,Keyboard,2025-04-19,5,358.98
TXN-000681417,CUST-0018810,Desk Lamp,2024-04-20,5,242.00
TXN-000681418,CUST-0250750,Office Chair,2023-05-22,1,260.25
TXN-000681419,CUST-0368002,Printer,2024-04-10,5,994.91
TXN-000681420,CUST-0228579,Tablet,2025-07-20,1,416.99
TXN-000681421,CUST-0307901,External SSD,2023-04-19,3,424.18
TXN-000681422,CUST-0017874,Mouse,2023-04-20,2,71.09
TXN-000681423," cust-0004195  ",Smart Watch,2024-08-12,4,1348.12
TXN-000681424,CUST-0035214,Router,2025-05-10,5,511.14
TXN-000681425,CUST-0409166,USB-C Hub,2023-04-01,2,101.22
TXN-000681426,CUST-0209480,Speaker,2024-04-12,4,710.85
TXN-000681427,CUST-0280128,Graphics Card,2025-02-14,3,1904.42
TXN-000681428,CUST-0436939,Speaker,2025-05-25,1,176.31
TXN-000681429,CUST-0451362,Desk Lamp,2023-10-06,5,223.10
TXN-000681430,CUST-0262303,Smartphone,2025-07-14,1,768.22
TXN-000681431,CUST-0088761,Webcam,2024-10-27,4,227.49
TXN-000681432,CUST-0000308,Smart Watch,2024-12-26,2,661.76
TXN-000681433,CUST-0483383,Office Chair,2025-02-01,5,1205.68
TXN-000681434,CUST-0344043,Webcam,2025-03-26,1,55.27
TXN-000681435,CUST-0238655,External SSD,2025-05-27,5,631.21
TXN-000681436,CUST-0193727,Monitor,2024-01-29,5,1531.43
TXN-000681437,CUST-0028721,Power Bank,2025-04-15,4,159.91
TXN-000681438,CUST-0164166,Mouse,2025-09-07,3,101.17
TXN-000681439,CUST-0203199,Printer,2023-06-17,1,214.41
TXN-000681440,CUST-0070352,Standing Desk,2023-04-01,4,2265.84
TXN-000681441,CUST-0069399,Laptop,2023-01-09,3,3535.25
TXN-000681442,CUST-0002489,Office Chair,2025-07-06,3,805.09
TXN-000681443,CUST-0001101,Router,2025-04-21,4,412.88
TXN-000681444,CUST-0297648,Webcam,2023-03-27,5,282.60
TXN-000681445,CUST-0147723,Speaker,2023-06-28,2,328.12
TXN-000681446,CUST-0038878,Webcam,2024-10-14,3,165.22
TXN-000681447,CUST-0047114,Office Chair,2023-12-25,5,1377.41
TXN-000681448,CUST-0031139,Smartphone,2025-08-14,5,4108.59
TXN-000681449,CUST-0127646,Power Bank,2025-02-23,2,73.11
TXN-000681450,CUST-0010515,USB-C Hub,2023-07-13,3,168.52
TXN-000681451,CUST-0497560,External SSD,2023-01-10,1,148.96
TXN-000681452,CUST-0001080,Smart Watch,2023-08-11,3,932.41
TXN-000681453,CUST-0076632,Graphics Card,2023-06-11,1,757.56
TXN-000681454,CUST-0019556,Monitor,2023-09-15,2,547.08
TXN-000681455,CUST-0287528,Printer,2025-08-28,1,190.85
TXN-000681456,CUST-0442652,USB-C Hub,2025-02-10,4,225.46
TXN-000681457,CUST-0103649,Monitor,2024-10-25,2,614.67
TXN-000681458,CUST-0189750,Standing Desk,2023-04-18,3,1609.31
TXN-000681459,CUST-0281152,Monitor,2023-07-05,1,301.77
TXN-000681460,CUST-0084385,Tablet,2024-06-08,3,1435.54
TXN-000681461,CUST-0178294,Standing Desk,2024-09-29,3,1728.31
TXN-000681462,CUST-0005539,Laptop,2025-05-10,2,2291.50
TXN-000681463,CUST-0014839,Headphones,2024-10-17,5,653.83
TXN-000681464,CUST-0018726,Monitor,2024-10-12,1,327.64
TXN-000681465,CUST-0346003,Standing Desk,2024-12-15,3,1599.82
TXN-000681466,CUST-0340979,Printer,2024-02-08,5,967.42
TXN-000681467,CUST-0191936,Monitor,2024-12-29,1,291.32
TXN-000681468,CUST-0088521,Desk Lamp,2024-08-21,2,93.79
TXN-000681469,CUST-0126608,USB-C Hub,2024-11-06,4,212.97
TXN-000681470,CUST-0286300,Laptop,2024-12-13,4,4775.18
TXN-000681471,CUST-0063906,Tablet,2024-09-01,4,1863.98
TXN-000681472,CUST-0108505,Monitor,2024-01-26,4,1174.30
TXN-000681473," cust-0113510  ",Laptop,2023-02-25,4,4429.79
TXN-000681474,CUST-0502021,Mouse,2024-04-14,5,169.89
TXN-000681475,CUST-0004609,Smartphone,2024-01-14,3,2576.08
TXN-000681476,CUST-0036481,Router,2023-06-30,1,103.98
TXN-000681477,CUST-0000044,Speaker,2025-05-23,1,187.93
TXN-000681478,CUST-0255209,Desk Lamp,2024-08-11,1,44.59
TXN-000681479,CUST-0176160,Graphics Card,2024-03-18,4,2840.26
TXN-000681480,CUST-0232879,Printer,2023-12-21,4,899.98
TXN-000681481,CUST-0396663,Laptop,2024-11-07,2,2574.26
TXN-000681482,CUST-0009752,Printer,2023-11-02,5,998.04
TXN-000681483,CUST-0349129,Printer,2025-04-17,1,219.29
TXN-000681484,CUST-0018671,Mouse,2023-12-17,2,63.25
TXN-000681485,CUST-0099648,Smartphone,2024-10-10,4,3467.60
TXN-000681486,CUST-0482211,Headphones,2024-03-10,3,393.38
TXN-000681487,CUST-0213424,Smartphone,2023-11-22,2,1676.53
TXN-000681488,CUST-0139548,Keyboard,2024-03-22,2,138.24
TXN-000681489,CUST-0248095,Graphics Card,2023-08-31,2,1459.19
TXN-000681490,CUST-0326988,Microphone,2024-03-05,3,402.96
TXN-000681491,CUST-0268020,Keyboard,2024-11-20,5,340.44
TXN-000681492,CUST-0493858,Smart Watch,2025-06-23,1,295.27
TXN-000681493,CUST-0040263,Webcam,2023-05-11,5,310.74
TXN-000681494,CUST-0035230,Smart Watch,2024-04-12,5,1673.55
TXN-000681495,CUST-0213202,Smartphone,2024-06-11,2,1828.47
TXN-000681496,CUST-0304968,Monitor,2025-09-08,2,583.17
TXN-000681497,CUST-0038357,Smart Watch,2025-05-29,5,1533.56
TXN-000681498,CUST-0021198,Desk Lamp,2024-03-21,3,123.77
TXN-000681499,CUST-0339927,Printer,2023-05-01,2,390.41
TXN-000681500,,Tablet,2023-12-06,5,2406.97
TXN-000681500,,Tablet,2023-12-06,5,2406.97
TXN-000681501,CUST-0042684,Microphone,2025-09-26,4,504.95
TXN-000681502,CUST-0213236,Speaker,2024-02-03,3,508.78
TXN-000681503,CUST-0000373,Keyboard,2023-10-25,3,213.97
TXN-000681504,CUST-0426430,Router,2025-06-11,5,459.89
TXN-000681505,CUST-0251232,Power Bank,2024-03-04,3,127.00
TXN-000681506,CUST-0063743,Office Chair,2025-08-05,2,503.84
TXN-000681507,CUST-0032071,Desk Lamp,2025-05-11,3,130.66
TXN-000681508,CUST-0331596,Printer,2024-05-02,5,1117.02
TXN-000681509,CUST-0324458,USB-C Hub,2023-03-14,3,174.68
TXN-000681510,CUST-0000196,Power Bank,2024-09-04,4,156.68
TXN-000681511,CUST-0292312,Printer,2024-07-02,3,624.81
TXN-000681512,CUST-0002097,Mouse,2025-03-07,5,181.45
TXN-000681513,CUST-0214686,USB-C Hub,2023-09-10,1,52.44
TXN-000681514,CUST-0066626,Power Bank,2023-01-19,1,39.81
TXN-000681515,CUST-0065681,Smart Watch,2023-03-26,4,1252.69
TXN-000681516,CUST-0146723,Desk Lamp,2024-11-23,3,126.29
TXN-000681517,CUST-0028891,Router,2025-09-20,3,284.09
TXN-000681518,CUST-0050806,Microphone,2023-08-29,3,394.06
TXN-000681519,CUST-0172357,Keyboard,2023-08-31,4,316.95
TXN-000681520,CUST-0413399,USB-C Hub,2025-07-26,1,52.55
TXN-000681521,CUST-0035150,Smartphone,2024-05-21,5,4503.71
TXN-000681522,CUST-0001981,Monitor,2023-03-06,2,541.02
TXN-000681523," cust-0226624  ",Smart Watch,2023-12-10,5,1633.11
TXN-000681524,CUST-0033884,Printer,2025-02-02,4,790.68
TXN-000681525,CUST-0161378,Printer,2023-06-03,5,1079.23
TXN-000681526,CUST-0053662,Monitor,2025-09-14,4,1173.86
TXN-000681527,CUST-0426410,Standing Desk,2023-02-06,4,1944.04
TXN-000681528,CUST-0180284,Mouse,2025-04-01,1,33.17
TXN-000681529,CUST-0016740,Desk Lamp,2025-04-10,5,230.78
TXN-000681530,CUST-0493121,Tablet,2025-04-30,4,1910.24
TXN-000681531,CUST-0006342,Microphone,2023-11-11,1,135.22
TXN-000681532,CUST-0014658,Laptop,2025-04-14,1,1171.05
TXN-000681533,CUST-0177982,Keyboard,2023-07-24,4,275.32
TXN-000681534,CUST-0002582,Desk Lamp,2024-12-26,2,93.99
TXN-000681535,CUST-0425034,Mouse,2025-06-02,5,164.93
TXN-000681536,CUST-0006545,Power Bank,2024-10-04,3,113.90
TXN-000681537,CUST-0159490,Headphones,2024-08-10,5,647.97
TXN-000681538,CUST-0204432,Desk Lamp,2025-02-20,4,165.42
TXN-000681539,CUST-0185640,Graphics Card,2024-01-03,2,1412.85
TXN-000681540,CUST-0009714,Mouse,2023-12-20,5,167.53
TXN-000681541,CUST-0431778,Headphones,2025-08-21,3,391.99
TXN-000681542,CUST-0000386,Graphics Card,2024-10-21,1,664.60
TXN-000681543,CUST-0200914,Laptop,2023-06-08,5,5481.88
TXN-000681544,CUST-0193807,Webcam,2023-03-27,5,327.12
TXN-000681545,CUST-0450323,Tablet,2024-09-22,5,2418.20
TXN-000681546,CUST-0192805,Printer,2024-12-23,4,897.51
TXN-000681547,CUST-0033141,Mouse,2024-04-21,1,35.83
TXN-000681548,CUST-0013389,Printer,2025-09-25,3,629.91
TXN-000681549,CUST-0123547,Smart Watch,2025-02-19,4,1188.97
TXN-000681550,CUST-0005666,Desk Lamp,2023-10-19,4,174.75
TXN-000681551,CUST-0030138,Smartphone,2023-02-05,2,1753.05
TXN-000681552,CUST-0063861,Laptop,2023-10-12,5,6326.29
TXN-000681553,CUST-0228815,Laptop,2025-09-18,1,1146.76
TXN-000681554,CUST-0182441,Speaker,2023-02-09,4,663.88
TXN-000681555,CUST-0029067,Smart Watch,2023-09-22,4,1207.78
TXN-000681556,CUST-0064014,Keyboard,2024-05-02,5,360.90
TXN-000681557,CUST-0095548,Headphones,2023-05-14,3,388.32
TXN-000681558,CUST-0001244,Smart Watch,2024-07-10,1,318.07
TXN-000681559,CUST-0077697,Router,2024-11-20,4,357.63
TXN-000681560,CUST-0035713,Graphics Card,2024-02-07,5,3622.17
TXN-000681561,CUST-0070960,Smartphone,2025-08-18,2,1821.99
TXN-000681562,CUST-0050556,Printer,2023-11-07,4,762.05
TXN-000681563,CUST-0021354,Keyboard,2024-10-04,3,214.97
TXN-000681564,CUST-0088602,External SSD,2024-11-19,1,132.34
TXN-000681565,CUST-0000225,Keyboard,2024-04-19,5,341.88
TXN-000681566,CUST-0212622,Monitor,2023-08-29,1,327.83
TXN-000681567,CUST-0002105,Webcam,2024-10-01,4,244.78
TXN-000681568,CUST-0040965,Router,2023-09-30,4,348.23
TXN-000681569,CUST-0080566,Speaker,2023-01-23,3,536.61
TXN-000681570,CUST-0102106,Keyboard,2023-07-06,1,69.24
TXN-000681571,CUST-0020682,Headphones,2023-06-06,5,650.82
TXN-000681572,CUST-0285303,Router,2024-11-05,3,271.77
TXN-000681573," cust-0178692  ",Power Bank,2025-03-11,5,204.70
TXN-000681574,CUST-0340791,Keyboard,2023-11-19,5,397.73
TXN-000681575,CUST-0123460,Router,2025-07-05,3,276.61
TXN-000681576,CUST-0005785,Laptop,2023-02-27,2,2412.75
TXN-000681577,CUST-0366036,Keyboard,2025-09-17,2,156.57
TXN-000681578,CUST-0004863,Smartphone,2024-01-01,3,2491.43
TXN-000681579,CUST-0027966,Office Chair,2024-08-03,4,1123.16
TXN-000681580,CUST-0067794,Mouse,2023-12-19,5,184.60
TXN-000681581,CUST-0004375,Power Bank,2023-04-08,4,165.55
TXN-000681582,CUST-0128773,Smart Watch,2023-05-15,2,632.06
TXN-000681583,CUST-0418915,USB-C Hub,2024-11-04,5,281.79
TXN-000681584,CUST-0223212,Smart Watch,2024-10-13,4,1209.92
TXN-000681585,CUST-0001534,Power Bank,2024-01-29,4,165.14
TXN-000681586,CUST-0076468,Mouse,2023-06-14,4,132.87
TXN-000681587,CUST-0012399,Office Chair,2025-07-31,4,1058.33
TXN-000681588,CUST-0181234,Webcam,2023-08-06,1,54.04
TXN-000681589,CUST-0208453,Standing Desk,2025-06-22,4,2339.62
TXN-000681590,CUST-0092954,Keyboard,2024-03-06,1,79.10
TXN-000681591,CUST-0495822,Office Chair,2024-05-13,3,779.35
TXN-000681592,CUST-0264741,Office Chair,2025-06-02,3,759.11
TXN-000681593,CUST-0178698,Speaker,2024-03-30,4,733.95
TXN-000681594,CUST-0423028,Keyboard,2025-06-09,3,235.20
TXN-000681595,CUST-0000126,Tablet,2025-04-14,2,865.28
TXN-000681596,CUST-0356440,Microphone,2023-08-02,1,132.83
TXN-000681597,CUST-0393584,Tablet,2024-06-24,1,455.75
TXN-000681598,CUST-0403764,Smartphone,2023-03-27,4,3477.22
TXN-000681599,CUST-0107643,Smart Watch,2024-05-25,4,1354.95
TXN-000681600,CUST-0263721,Headphones,2023-12-08,1,124.24
TXN-000681600,CUST-0263721,Headphones,2023-12-08,1,124.24
TXN-000681601,CUST-0381048,Power Bank,2024-09-09,2,72.23
TXN-000681602,CUST-0003794,Microphone,2023-01-02,2,272.13
TXN-000681603,CUST-0247506,Laptop,2025-07-14,2,2463.84
TXN-000681604,CUST-0087539,Tablet,2024-09-15,4,1713.82
TXN-000681605,CUST-0315139,Office Chair,2024-07-11,1,237.12
TXN-000681606,CUST-0137171,Webcam,2025-03-29,1,56.85
TXN-000681607,CUST-0018669,Printer,2024-01-26,1,224.15
TXN-000681608,CUST-0060916,Smart Watch,2023-07-26,3,1012.98
TXN-000681609,CUST-0173514,External SSD,2024-09-06,4,551.19
TXN-000681610,CUST-0039680,Webcam,2023-11-20,3,169.60
TXN-000681611,CUST-0015321,Router,2024-03-25,5,464.85
TXN-000681612,CUST-0320270,Power Bank,2023-04-17,5,184.90
TXN-000681613,CUST-9081613,Monitor,2024-11-23,5,1416.03
TXN-000681614,CUST-0328853,Mouse,2023-07-09,3,97.22
TXN-000681615,CUST-0007903,Graphics Card,2023-10-16,3,2271.25
TXN-000681616,CUST-0252340,Webcam,2024-03-29,1,60.06
TXN-000681617,CUST-0009152,Smartphone,2023-03-02,1,920.32
TXN-000681618,CUST-0167266,Webcam,2023-11-25,3,165.46
TXN-000681619,CUST-0009183,Printer,2023-10-24,3,668.55
TXN-000681620,CUST-0003998,USB-C Hub,2025-02-04,4,226.79
TXN-000681621,CUST-0031690,Keyboard,2025-02-01,4,293.62
TXN-000681622,CUST-0005735,USB-C Hub,2025-07-27,2,100.38
TXN-000681623," cust-0085956  ",External SSD,2024-11-05,3,445.80
TXN-000681624,CUST-0298581,Tablet,2023-09-06,3,1400.27
TXN-000681625,CUST-0414637,Smart Watch,2024-07-26,1,295.89
TXN-000681626,CUST-0123220,Smart Watch,2024-10-21,5,1463.66
TXN-000681627,CUST-0337749,Graphics Card,2025-05-29,2,1279.69
TXN-000681628,CUST-0331562,Laptop,2023-12-19,5,6574.93
TXN-000681629,CUST-0015630,Tablet,2024-02-04,4,1658.51
TXN-000681630,CUST-0000141,Graphics Card,2024-02-29,2,1288.60
TXN-000681631,CUST-0483315,Power Bank,2024-01-02,2,84.01
TXN-000681632,CUST-0149443,Desk Lamp,2024-08-30,5,206.49
TXN-000681633,CUST-0067000,External SSD,2025-05-11,5,706.05
TXN-000681634,CUST-0021957,Tablet,2023-03-25,1,467.45
TXN-000681635,CUST-0429877,Keyboard,2025-06-03,2,136.60
TXN-000681636,CUST-0049429,Webcam,2024-12-21,5,322.33
TXN-000681637,CUST-0172519,Monitor,2024-08-31,1,314.90
TXN-000681638,CUST-0251586,Desk Lamp,2025-02-06,2,96.79
TXN-000681639,CUST-0230315,Speaker,2024-05-20,4,696.15
TXN-000681640,CUST-0034289,Router,2024-01-05,5,521.94
TXN-000681641,CUST-0094023,Webcam,2025-08-23,1,65.76
TXN-000681642,CUST-0008984,Keyboard,2023-12-15,3,228.83
TXN-000681643,CUST-0269173,Smart Watch,2025-08-07,3,902.70
TXN-000681644,CUST-0076190,Office Chair,2024-12-14,1,266.20
TXN-000681645,CUST-0079683,Router,2024-04-05,2,198.46
TXN-000681646,CUST-0015951,Smartphone,2023-06-21,3,2469.62
TXN-000681647,CUST-0328321,Webcam,2025-04-03,1,61.74
TXN-000681648,CUST-0088058,Keyboard,2023-12-10,5,348.13
TXN-000681649,CUST-0006980,Tablet,2025-07-05,2,818.44
TXN-000681650,CUST-0214885,External SSD,2025-09-07,3,431.25
TXN-000681651,CUST-0000739,Microphone,2023-07-24,2,253.35
TXN-000681652,CUST-0197909,External SSD,2024-10-09,4,589.49
TXN-000681653,CUST-0000217,Laptop,2025-07-14,4,4903.19
TXN-000681654,CUST-0077159,USB-C Hub,2023-02-08,2,102.34
TXN-000681655,CUST-0011111,Graphics Card,2023-12-26,2,1375.47
TXN-000681656,CUST-0020992,Mouse,2023-05-24,1,33.80
TXN-000681657,CUST-0048366,Mouse,2023-12-11,2,76.48
TXN-000681658,CUST-0000014,Office Chair,2023-09-19,5,1308.53
TXN-000681659,CUST-0238701,External SSD,2023-01-29,3,405.61
TXN-000681660,CUST-0027978,Smartphone,2024-05-27,3,2745.35
TXN-000681661,CUST-0168846,Headphones,2024-03-11,1,110.75
TXN-000681662,CUST-0000252,Printer,2023-12-04,1,207.10
TXN-000681663,CUST-0093244,Monitor,2025-04-21,2,541.01
TXN-000681664,CUST-0011603,Microphone,2024-04-19,1,141.00
TXN-000681665,CUST-0388176,Desk Lamp,2024-06-14,1,43.72
TXN-000681666,CUST-0124676,Router,2025-07-04,2,176.65
TXN-000681667,CUST-0244959,Graphics Card,2023-05-06,5,3787.70
TXN-000681668,CUST-0409831,Monitor,2025-01-27,3,959.12
TXN-000681669,CUST-0488856,Router,2024-04-06,5,497.69
TXN-000681670,CUST-0393351,Graphics Card,2023-10-28,4,3024.59
TXN-000681671,CUST-0458097,Headphones,2025-06-25,2,220.96
TXN-000681672,CUST-0033658,Monitor,2025-09-09,2,588.92
TXN-000681673," cust-0373740  ",Standing Desk,2025-04-21,1,582.51
TXN-000681674,CUST-0002438,Monitor,2024-12-19,4,1157.52
TXN-000681675,CUST-0025902,Office Chair,2023-04-15,1,270.61
TXN-000681676,CUST-0347498,Power Bank,2023-08-03,3,121.69
TXN-000681677,CUST-0006376,Printer,2023-04-15,4,885.17
TXN-000681678,CUST-0026240,Headphones,2023-03-10,4,441.93
TXN-000681679,CUST-0016787,Router,2025-08-26,2,196.57
TXN-000681680,CUST-0486807,Graphics Card,2023-11-19,4,2946.31
TXN-000681681,CUST-0239206,Speaker,2024-10-05,1,169.27
TXN-000681682,CUST-0016711,Smartphone,2024-07-31,5,4325.61
TXN-000681683,CUST-0309978,Power Bank,2024-05-28,5,192.60
TXN-000681684,CUST-0003313,Tablet,2023-10-05,5,2235.44
TXN-000681685,CUST-0405784,Monitor,2023-10-10,1,327.45
TXN-000681686,CUST-0303485,External SSD,2024-07-17,5,750.59
TXN-000681687,CUST-0131109,Microphone,2024-03-27,4,569.79
TXN-000681688,CUST-0048005,Monitor,2023-04-03,3,810.87
TXN-000681689,CUST-0036850,Speaker,2023-05-16,1,189.57
TXN-000681690,CUST-0309512,External SSD,2023-01-10,,757.59
TXN-000681691,CUST-0229909,Laptop,2025-02-05,3,3302.98
TXN-000681692,CUST-0172340,Tablet,2025-05-24,3,1471.51
TXN-000681693,CUST-0153352,Smart Watch,2023-01-24,3,948.52
TXN-000681694,CUST-0002704,Tablet,2023-12-20,2,827.00
TXN-000681695,CUST-0344779,Mouse,2024-11-24,2,68.90
TXN-000681696,CUST-0093512,Laptop,2024-05-04,1,1131.42
TXN-000681697,CUST-0181452,Tablet,2024-01-13,4,1787.87
TXN-000681698,CUST-0003917,Laptop,2025-09-16,2,2428.51
TXN-000681699,CUST-0371797,Smart Watch,2023-02-27,4,1332.96
TXN-000681700,CUST-0207261,USB-C Hub,2025-04-23,5,283.63
TXN-000681700,CUST-0207261,USB-C Hub,2025-04-23,5,283.63
TXN-000681701,CUST-0215660,Office Chair,2023-01-18,2,564.00
TXN-000681702,CUST-0001351,Laptop,2024-09-16,4,4394.96
TXN-000681703,CUST-0296869,Monitor,2024-06-01,5,1585.34
TXN-000681704,CUST-0157191,Smartphone,2025-07-03,3,2663.39
TXN-000681705,CUST-0063032,Router,2024-03-31,1,90.12
TXN-000681706,CUST-0000128,Smartphone,2023-01-24,4,3610.90
TXN-000681707,CUST-0048226,Power Bank,2025-04-20,2,85.98
TXN-000681708,CUST-0224725,Desk Lamp,2023-07-07,2,88.13
TXN-000681709,CUST-0137206,Smartphone,2025-07-31,3,2409.07
TXN-000681710,CUST-0453832,Power Bank,2025-02-08,5,197.72
TXN-000681711,CUST-0020183,USB-C Hub,2025-09-25,1,54.41
TXN-000681712,CUST-0123133,Standing Desk,2025-07-01,2,982.67
TXN-000681713,CUST-0319460,Power Bank,2023-11-19,1,39.98
TXN-000681714,CUST-0022479,Router,2025-04-26,4,347.31
TXN-000681715,CUST-0106788,Microphone,2025-02-07,3,418.19
TXN-000681716,CUST-0168489,Headphones,2023-02-03,5,651.85
