transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-001348333,CUST-0118612,Keyboard,2023-02-12,4,282.64
TXN-001348334,CUST-0182323,Graphics Card,2023-01-20,5,3795.65
TXN-001348335,CUST-0239160,Laptop,2023-07-30,4,4635.93
TXN-001348336,CUST-0048390,Monitor,2023-01-14,1,291.43
TXN-001348337,CUST-0401799,Mouse,2025-02-26,5,175.65
TXN-001348338,CUST-0106624,Tablet,2023-11-19,3,1221.58
TXN-001348339,CUST-0148584,Mouse,2023-01-01,2,74.38
TXN-001348340,CUST-0193459,Smartphone,2024-07-29,2,1557.79
TXN-001348341,CUST-0120112,Tablet,2025-05-10,2,855.35
TXN-001348342,CUST-0365151,Router,2024-04-15,5,449.55
TXN-001348343,CUST-0037121,Smartphone,2025-08-27,3,2435.60
TXN-001348344,CUST-0056288,Graphics Card,2025-07-07,1,650.37
TXN-001348345,CUST-0224027,Printer,2025-08-18,1,221.37
TXN-001348346,CUST-0027362,Speaker,2025-03-23,4,744.16
TXN-001348347,CUST-0487042,Desk Lamp,2024-01-23,4,174.94
TXN-001348348,CUST-0471018,Webcam,2023-06-29,3,189.18
TXN-001348349,CUST-0359467,Laptop,2024-10-22,5,5966.10
TXN-001348350,CUST-0232766,Webcam,2025-06-09,4,255.84
TXN-001348351,CUST-0068101,Mouse,2023-09-25,5,185.99
TXN-001348352,CUST-0019564,Headphones,2025-04-15,1,127.30
TXN-001348353,CUST-0464541,USB-C Hub,2025-06-10,4,228.83
TXN-001348354,CUST-0288562,Webcam,2024-02-19,4,222.55
TXN-001348355,CUST-0118131,Printer,2023-04-30,3,669.51
TXN-001348356,CUST-0000070,Power Bank,2025-09-18,5,212.21
TXN-001348357,CUST-0195096,Monitor,2024-08-31,4,1199.08
TXN-001348358,CUST-0312198,Laptop,2023-08-29,5,5844.37
TXN-001348359,CUST-0460110,Webcam,2024-05-20,5,297.14
TXN-001348360,CUST-0040731,Smartphone,2024-11-13,1,927.17
TXN-001348361,CUST-0059227,Speaker,2023-10-04,2,359.16
TXN-001348362,CUST-0267208,Router,2024-09-20,2,207.42
TXN-001348363,CUST-0503453,Smartphone,2023-10-21,5,3975.32
TXN-001348364,CUST-0379362,Printer,2023-01-30,2,457.90
TXN-001348365,CUST-0231423,Desk Lamp,2024-04-21,2,86.31
TXN-001348366,CUST-0050089,Standing Desk,2024-04-27,3,1595.89
TXN-001348367,CUST-0198269,Microphone,2023-09-04,2,269.02
TXN-001348368,CUST-0276565,Office Chair,2023-11-22,5,1187.43
TXN-001348369,CUST-0021834,Desk Lamp,2023-07-01,1,47.51
TXN-001348370,CUST-0226425,Printer,2024-07-16,5,957.64
TXN-001348371,CUST-0087275,Webcam,2025-08-14,3,196.98
TXN-001348372,CUST-0224715,Laptop,2024-08-10,5,5697.92
TXN-001348373," cust-0026397  ",USB-C Hub,2023-08-12,1,50.92
TXN-001348374,CUST-0238268,Smart Watch,2025-05-19,4,1397.93
TXN-001348375,CUST-0099870,Desk Lamp,2023-08-31,5,219.29
TXN-001348376,CUST-0001630,Router,2023-06-10,1,90.73
TXN-001348377,CUST-0038739,External SSD,2024-04-28,3,387.66
TXN-001348378,CUST-0202618,Laptop,2024-03-31,2,2499.27
TXN-001348379,CUST-0485584,Smart Watch,2024-07-28,2,683.21
TXN-001348380,CUST-0497441,Webcam,2025-07-23,3,188.94
TXN-001348381,CUST-0301294,Power Bank,2024-09-17,2,86.98
TXN-001348382,CUST-0147408,External SSD,2024-05-28,5,638.68
TXN-001348383,CUST-0013593,External SSD,2023-11-23,2,280.27
TXN-001348384,CUST-0105427,Desk Lamp,2025-09-10,2,96.22
TXN-001348385,CUST-0054017,Office Chair,2023-02-03,4,1054.18
TXN-001348386,CUST-0120761,Smartphone,2023-01-13,1,840.32
TXN-001348387,CUST-0173290,Printer,2025-01-26,3,603.92
TXN-001348388,CUST-0005359,Desk Lamp,2025-02-28,3,136.00
TXN-001348389,CUST-0017045,Printer,2024-03-25,5,970.75
TXN-001348390,CUST-0034047,Office Chair,2023-09-14,3,791.77
TXN-001348391,CUST-0070731,Router,2024-08-05,5,457.61
TXN-001348392,CUST-0063258,Tablet,2025-09-20,1,411.83
TXN-001348393,CUST-0191221,Speaker,2024-07-29,1,162.35
TXN-001348394,CUST-0217720,Keyboard,2024-05-29,2,142.34
TXN-001348395,CUST-0453420,Speaker,2025-04-15,5,953.65
TXN-001348396,CUST-0254178,Headphones,2024-04-26,2,255.44
TXN-001348397,CUST-0012187,Keyboard,2023-05-05,5,391.44
TXN-001348398,CUST-0318450,Smartphone,2025-01-11,4,3293.06
TXN-001348399,CUST-0058984,USB-C Hub,2024-10-13,2,101.38
TXN-001348400,CUST-0120715,Headphones,2024-05-28,1,120.86
TXN-001348400,CUST-0120715,Headphones,2024-05-28,1,120.86
TXN-001348401,CUST-0489437,Headphones,2025-09-12,1,110.63
TXN-001348402,CUST-0360822,Printer,2023-02-27,4,767.36
TXN-001348403,CUST-0357502,Monitor,2024-01-06,3,984.08
TXN-001348404,CUST-0082936,Office Chair,2023-08-06,5,1186.25
TXN-001348405,CUST-0019450,Mouse,2024-04-19,1,34.82
TXN-001348406,CUST-0354460,Office Chair,2024-04-25,4,991.13
TXN-001348407,CUST-0507412,Printer,2024-12-27,3,591.76
TXN-001348408,CUST-0012400,Office Chair,2024-08-25,2,563.74
TXN-001348409,CUST-0286133,Keyboard,2023-02-11,2,162.00
TXN-001348410,CUST-0267057,Monitor,2025-06-06,5,1496.60
TXN-001348411,CUST-0000122,Headphones,2025-05-24,1,122.76
TXN-001348412,CUST-0017760,Router,2023-08-09,5,445.68
TXN-001348413,CUST-9048413,Monitor,2024-05-05,1,322.64
TXN-001348414,CUST-0046168,Smartphone,2024-08-23,5,3996.15
TXN-001348415,CUST-0474453,External SSD,2024-03-26,1,138.75
TXN-001348416,CUST-0152721,Printer,2024-06-07,4,854.84
TXN-001348417,CUST-0012099,USB-C Hub,2024-06-11,1,56.13
TXN-001348418,CUST-0021746,Microphone,2024-04-29,1,137.09
TXN-001348419,CUST-0114030,Printer,2024-09-28,1,230.03
TXN-001348420,CUST-0001081,Printer,2023-02-24,2,417.01
TXN-001348421,CUST-0076138,Standing Desk,2025-04-15,1,582.04
TXN-001348422,CUST-0422287,USB-C Hub,2023-07-09,2,113.39
TXN-001348423," cust-0428383  ",USB-C Hub,2023-09-18,3,165.80
TXN-001348424,CUST-0024707,External SSD,2024-08-18,1,129.80
TXN-001348425,CUST-0286474,Power Bank,2023-07-08,5,206.79
TXN-001348426,CUST-0379478,Speaker,2025-05-05,1,190.54
TXN-001348427,CUST-0108386,Microphone,2024-05-17,5,697.49
TXN-001348428,CUST-0375988,Power Bank,2024-07-20,4,152.77
TXN-001348429,CUST-0021674,Smart Watch,2024-02-23,2,646.31
TXN-001348430,CUST-0193180,Keyboard,2024-05-28,3,234.88
TXN-001348431,CUST-0003317,Speaker,2025-01-12,4,667.90
TXN-001348432,CUST-0201706,Headphones,2024-10-22,2,257.62
TXN-001348433,CUST-0060728,Headphones,2023-04-05,5,544.56
TXN-001348434,CUST-0241575,Webcam,2025-02-02,1,63.10
TXN-001348435,CUST-0035446,Speaker,2025-07-25,4,657.78
TXN-001348436,CUST-0046993,Power Bank,2025-05-22,5,218.53
TXN-001348437,CUST-0115160,Tablet,2023-03-24,2,883.47
TXN-001348438,CUST-0009623,Printer,2023-03-21,5,1005.17
TXN-001348439,CUST-0000066,Standing Desk,2025-08-11,4,2174.99
TXN-001348440,CUST-0315860,Keyboard,2024-03-30,2,137.12
TXN-001348441,CUST-0200890,Printer,2023-11-17,4,891.76
TXN-001348442,CUST-0016771,Office Chair,2023-08-19,1,237.65
TXN-001348443,CUST-0048893,Desk Lamp,2023-08-09,2,86.98
TXN-001348444,CUST-0040217,Graphics Card,2025-09-26,1,697.82
TXN-001348445,CUST-0292976,Smart Watch,2025-04-30,1,343.86
TXN-001348446,CUST-0121756,Graphics Card,2024-09-25,1,644.25
TXN-001348447,CUST-0150948,Mouse,2025-06-28,5,159.16
TXN-001348448,CUST-0290728,Webcam,2024-01-13,2,112.26
TXN-001348449,CUST-0184521,External SSD,2023-11-29,5,728.72
TXN-001348450,CUST-0377861,Office Chair,2024-10-30,4,999.98
TXN-001348451,CUST-0043341,Smart Watch,2024-02-04,1,291.80
TXN-001348452,CUST-0443880,USB-C Hub,2024-01-10,3,179.75
TXN-001348453,CUST-0017418,Office Chair,2024-08-28,4,1089.48
TXN-001348454,CUST-0266370,Microphone,2024-07-26,3,400.17
TXN-001348455,CUST-0313970,USB-C Hub,2025-06-13,5,270.07
TXN-001348456,CUST-0000431,Webcam,2024-02-18,3,192.41
TXN-001348457,CUST-0120355,Keyboard,2025-02-22,3,227.39
TXN-001348458,CUST-0211975,Laptop,2023-08-19,2,2315.76
TXN-001348459,CUST-0022929,Office Chair,2025-01-01,1,279.75
TXN-001348460,CUST-0348437,Office Chair,2024-02-28,2,546.41
TXN-001348461,CUST-0148258,Desk Lamp,2024-09-23,4,188.88
TXN-001348462,CUST-0121899,Desk Lamp,2025-08-06,4,166.96
TXN-001348463,CUST-0060829,Speaker,2025-04-16,3,544.06
TXN-001348464,CUST-0004584,Printer,2023-12-19,5,1116.92
TXN-001348465,CUST-0293675,Webcam,2023-05-03,4,234.61
TXN-001348466,CUST-0210659,Standing Desk,2024-01-15,1,543.33
TXN-001348467,CUST-0324207,Smartphone,2025-05-05,2,1807.94
TXN-001348468,CUST-0249972,Standing Desk,2023-01-10,2,1123.05
TXN-001348469,CUST-0034435,Keyboard,2023-02-16,4,297.18
TXN-001348470,CUST-0002460,Desk Lamp,2025-05-28,4,191.26
TXN-001348471,CUST-0060039,Headphones,2025-02-20,3,391.76
TXN-001348472,CUST-0056536,Power Bank,2023-09-08,2,77.93
TXN-001348473," cust-0222900  ",Standing Desk,2024-04-25,2,1029.53
TXN-001348474,CUST-0005495,Router,2025-07-23,2,188.29
TXN-001348475,CUST-0002467,Printer,2024-05-08,3,658.93
TXN-001348476,CUST-0103958,USB-C Hub,2025-06-27,1,55.35
TXN-001348477,CUST-0003985,Router,2023-01-25,4,409.77
TXN-001348478,CUST-0107229,Laptop,2025-06-14,1,1201.08
TXN-001348479,CUST-0002810,Headphones,2025-09-10,4,489.67
TXN-001348480,CUST-0410579,Keyboard,2023-06-29,1,76.80
TXN-001348481,CUST-0031166,Standing Desk,2024-07-29,3,1642.98
TXN-001348482,CUST-0000786,USB-C Hub,2023-09-18,5,277.10
TXN-001348483,CUST-0284513,Smart Watch,2025-08-13,1,302.77
TXN-001348484,CUST-0338592,Microphone,2023-12-21,1,138.58
TXN-001348485,CUST-0139094,Tablet,2023-04-30,3,1419.61
TXN-001348486,CUST-0449095,Monitor,2024-07-25,4,1089.07
TXN-001348487,CUST-0003354,Laptop,2025-04-23,3,3866.12
TXN-001348488,CUST-0097896,Standing Desk,2025-09-14,5,2731.96
TXN-001348489,CUST-0012605,Tablet,2024-04-22,1,450.23
TXN-001348490,CUST-0000319,Tablet,2025-09-15,5,2308.83
TXN-001348491,CUST-0081387,Standing Desk,2024-03-18,1,571.12
TXN-001348492,CUST-0342571,Smart Watch,2024-05-20,1,337.70
TXN-001348493,CUST-0049412,Desk Lamp,2023-06-20,4,190.99
TXN-001348494,CUST-0388885,USB-C Hub,2023-10-04,5,284.92
TXN-001348495,CUST-0023947,Webcam,2025-01-04,3,194.69
TXN-001348496,CUST-0233397,Microphone,2024-10-21,2,267.84
TXN-001348497,CUST-0168742,Router,2024-06-10,3,277.58
TXN-001348498,CUST-0004769,Laptop,2025-03-08,1,1180.74
TXN-001348499,CUST-0000051,Mouse,2024-06-11,5,168.87
TXN-001348500,,Mouse,2023-06-17,2,73.13
TXN-001348500,,Mouse,2023-06-17,2,73.13
TXN-001348501,CUST-0067301,Webcam,2024-06-17,4,231.66
TXN-001348502,CUST-0338819,Speaker,2023-01-12,1,179.30
TXN-001348503,CUST-0097809,Tablet,2024-05-04,3,1350.04
TXN-001348504,CUST-0057496,Microphone,2023-07-24,1,126.70
TXN-001348505,CUST-0000036,USB-C Hub,2023-03-22,2,100.06
TXN-001348506,CUST-0035688,Mouse,2025-04-09,3,107.82
TXN-001348507,CUST-0356811,Desk Lamp,2024-05-21,2,89.27
TXN-001348508,CUST-0203742,Headphones,2025-06-15,3,389.09
TXN-001348509,CUST-0364057,Webcam,2024-07-27,4,247.21
TXN-001348510,CUST-0157265,Graphics Card,2023-08-11,3,2197.50
TXN-001348511,CUST-0317482,Office Chair,2024-08-27,1,242.79
TXN-001348512,CUST-0042532,Smartphone,2025-03-16,4,3708.17
TXN-001348513,CUST-0268523,Smart Watch,2025-02-02,2,584.25
TXN-001348514,CUST-0099153,Standing Desk,2024-11-04,1,523.03
TXN-001348515,CUST-0293218,USB-C Hub,2023-03-19,4,219.36
TXN-001348516,CUST-0025308,Webcam,2025-02-19,5,308.58
TXN-001348517,CUST-0064978,Smartphone,2023-02-26,4,3071.14
TXN-001348518,CUST-0290046,Standing Desk,2025-03-27,3,1590.16
TXN-001348519,CUST-0241988,Smart Watch,2023-11-09,4,1402.55
TXN-001348520,CUST-0019636,Mouse,2023-07-12,2,68.50
TXN-001348521,CUST-0168237,Microphone,2024-02-19,2,272.66
TXN-001348522,CUST-0443785,Speaker,2023-05-26,4,650.65
TXN-001348523," cust-0385027  ",Office Chair,2023-04-22,5,1190.44
TXN-001348524,CUST-0328119,Tablet,2025-01-20,5,2025.67
TXN-001348525,CUST-0233616,Tablet,2023-02-16,2,987.98
TXN-001348526,CUST-0440412,Keyboard,2024-11-24,5,360.04
TXN-001348527,CUST-0008509,Speaker,2025-01-05,1,175.27
TXN-001348528,CUST-0072290,Desk Lamp,2024-09-01,3,139.30
TXN-001348529,CUST-0122055,Microphone,2024-03-25,1,118.00
TXN-001348530,CUST-0177846,Standing Desk,2025-08-14,4,1975.55
TXN-001348531,CUST-0143270,Desk Lamp,2025-08-15,1,44.82
TXN-001348532,CUST-0338310,Power Bank,2025-09-02,2,85.40
TXN-001348533,CUST-0193753,Smart Watch,2023-08-20,4,1175.27
TXN-001348534,CUST-0039729,External SSD,2025-05-27,2,298.14
TXN-001348535,CUST-0000071,Router,2024-06-08,3,287.20
TXN-001348536,CUST-0399131,Webcam,2023-07-25,3,183.51
TXN-001348537,CUST-0233642,Mouse,2023-04-20,5,171.75
TXN-001348538,CUST-0106782,Router,2025-05-16,5,448.36
TXN-001348539,CUST-0002486,Tablet,2025-08-17,5,2336.50
TXN-001348540,CUST-0018906,Microphone,2023-12-27,5,604.76
TXN-001348541,CUST-0005936,Smartphone,2023-03-31,3,2781.56
TXN-001348542,CUST-0023925,External SSD,2023-02-10,3,409.73
TXN-001348543,CUST-0003271,Keyboard,2024-10-06,1,75.26
TXN-001348544,CUST-0099331,External SSD,2024-01-21,1,145.95
TXN-001348545,CUST-0237894,Smart Watch,2023-06-21,3,953.44
TXN-001348546,CUST-0345926,Desk Lamp,2025-08-24,5,214.85
TXN-001348547,CUST-0003953,Headphones,2024-09-19,1,124.52
TXN-001348548,CUST-0292718,Headphones,2024-12-03,3,334.39
TXN-001348549,CUST-0094651,Power Bank,2023-05-13,4,169.14
TXN-001348550,CUST-0156031,Mouse,2025-04-22,5,177.63
TXN-001348551,CUST-0000896,Tablet,2024-07-07,5,2242.13
TXN-001348552,CUST-0128814,Office Chair,2025-06-20,4,1128.88
TXN-001348553,CUST-0236744,Monitor,2024-06-11,3,918.31
TXN-001348554,CUST-0123486,Router,2023-10-05,4,350.95
TXN-001348555,CUST-0009191,Office Chair,2025-06-15,3,784.01
TXN-001348556,CUST-0453014,Webcam,2025-01-25,2,130.88
TXN-001348557,CUST-0394175,Monitor,2024-06-08,1,318.82
TXN-001348558,CUST-0040931,Desk Lamp,2023-08-22,3,124.92
TXN-001348559,CUST-0012467,USB-C Hub,2025-03-15,1,60.32
TXN-001348560,CUST-0126560,Speaker,2023-09-08,3,560.79
TXN-001348561,CUST-0227530,USB-C Hub,2023-12-29,2,117.81
TXN-001348562,CUST-0008974,Mouse,2025-06-13,5,177.11
TXN-001348563,CUST-0485091,Office Chair,2024-07-02,4,1013.20
TXN-001348564,CUST-0205306,Power Bank,2024-03-11,3,120.53
TXN-001348565,CUST-0027966,Mouse,2023-11-17,1,33.13
TXN-001348566,CUST-0000152,Printer,2025-02-13,5,1006.29
TXN-001348567,CUST-0016934,Router,2025-07-02,2,204.53
TXN-001348568,CUST-0196167,Keyboard,2023-07-30,1,75.07
TXN-001348569,CUST-0166534,USB-C Hub,2024-10-03,2,106.60
TXN-001348570,CUST-0003909,Power Bank,2023-03-08,3,125.94
TXN-001348571,CUST-0017436,Webcam,2024-03-19,5,272.18
TXN-001348572,CUST-0069470,Laptop,2023-01-10,5,6129.20
TXN-001348573," cust-0122326  ",Graphics Card,2024-10-07,4,2718.49
TXN-001348574,CUST-0440700,Smart Watch,2023-10-23,3,874.16
TXN-001348575,CUST-0436079,Power Bank,2025-08-20,5,188.27
TXN-001348576,CUST-0001275,Power Bank,2024-07-06,5,191.33
TXN-001348577,CUST-0082758,Speaker,2024-07-07,2,369.38
TXN-001348578,CUST-0137762,Headphones,2024-10-12,4,506.69
TXN-001348579,CUST-0001969,Router,2024-04-03,5,463.17
TXN-001348580,CUST-0015275,Headphones,2024-08-19,2,256.73
TXN-001348581,CUST-0207373,Speaker,2025-03-06,2,369.20
TXN-001348582,CUST-0367144,Laptop,2023-07-05,5,5823.26
TXN-001348583,CUST-0437265,Microphone,2023-10-21,1,131.00
TXN-001348584,CUST-0077948,Power Bank,2023-05-29,5,204.18
TXN-001348585,CUST-0441757,Laptop,2024-01-19,3,3387.20
TXN-001348586,CUST-0275466,Graphics Card,2024-02-07,1,684.70
TXN-001348587,CUST-0483253,Desk Lamp,2023-02-08,5,237.54
TXN-001348588,CUST-0093353,Smart Watch,2025-07-09,2,639.58
TXN-001348589,CUST-0180521,Speaker,2023-02-27,5,897.66
TXN-001348590,CUST-0142152,Headphones,2024-10-08,4,446.54
TXN-001348591,CUST-0170637,Mouse,2024-08-14,5,167.85
TXN-001348592,CUST-0005027,Graphics Card,2025-09-04,3,1966.03
TXN-001348593,CUST-0238574,Speaker,2023-09-30,2,326.83
TXN-001348594,CUST-0012624,External SSD,2024-12-29,5,724.69
TXN-001348595,CUST-0004327,Power Bank,2023-11-28,3,117.91
TXN-001348596,CUST-0118326,Router,2023-03-06,3,277.00
TXN-001348597,CUST-0282941,Speaker,2024-08-04,2,382.30
TXN-001348598,CUST-0059466,Speaker,2025-09-03,2,361.18
TXN-001348599,CUST-0334590,Standing Desk,2024-08-09,1,507.70
TXN-001348600,CUST-0131686,Smartphone,2024-11-27,5,4538.36
TXN-001348600,CUST-0131686,Smartphone,2024-11-27,5,4538.36
TXN-001348601,CUST-0210307,External SSD,2023-10-02,4,573.18
TXN-001348602,CUST-0140038,Desk Lamp,2023-03-30,4,178.88
TXN-001348603,CUST-0368841,Router,2023-10-11,3,306.57
TXN-001348604,CUST-0126668,Mouse,2024-12-03,5,182.03
TXN-001348605,CUST-0381477,Microphone,2023-11-30,4,529.91
TXN-001348606,CUST-0147804,Microphone,2024-07-02,1,125.24
TXN-001348607,CUST-0077514,Mouse,2023-10-27,1,32.41
TXN-001348608,CUST-0042713,Printer,2025-06-16,3,663.71
TXN-001348609,CUST-0089358,Router,2023-12-02,4,356.26
TXN-001348610,CUST-0256359,Smartphone,2023-01-19,2,1772.22
TXN-001348611,CUST-0163361,Laptop,2025-04-04,1,1125.07
TXN-001348612,CUST-0144909,USB-C Hub,2024-02-25,3,181.49
TXN-001348613,CUST-0022746,Printer,2023-10-01,3,687.98
TXN-001348614,CUST-0415666,Webcam,2025-07-25,5,329.71
TXN-001348615,CUST-0169322,Headphones,2023-05-29,3,359.74
TXN-001348616,CUST-0063671,USB-C Hub,2023-09-17,2,118.82
TXN-001348617,CUST-0022220,Office Chair,2023-03-24,2,485.63
TXN-001348618,CUST-0195505,Smart Watch,2025-03-11,5,1585.22
TXN-001348619,CUST-0468949,Laptop,2025-05-23,5,6218.56
TXN-001348620,CUST-0025523,Smart Watch,2024-09-14,4,1279.88
TXN-001348621,CUST-0067960,Speaker,2024-04-17,3,537.74
TXN-001348622,CUST-0343110,Webcam,2024-08-11,2,123.31
TXN-001348623," cust-0342874  ",Standing Desk,2024-09-20,1,492.77
TXN-001348624,CUST-0127470,Standing Desk,2024-02-14,2,1119.03
TXN-001348625,CUST-0434226,Desk Lamp,2023-05-08,5,212.84
TXN-001348626,CUST-0417252,External SSD,2025-07-20,3,433.27
TXN-001348627,CUST-0360116,Graphics Card,2025-01-17,2,1262.45
TXN-001348628,CUST-0001872,Graphics Card,2025-04-20,2,1477.95
TXN-001348629,CUST-0011630,Keyboard,2024-11-17,2,149.40
TXN-001348630,CUST-0507554,Microphone,2023-07-12,4,494.28
TXN-001348631,CUST-0046239,Desk Lamp,2023-12-04,1,43.96
TXN-001348632,CUST-0307039,Laptop,2025-06-11,4,4711.52
TXN-001348633,CUST-0272433,Keyboard,2023-05-14,4,294.20
TXN-001348634,CUST-0022205,USB-C Hub,2023-10-12,5,296.69
TXN-001348635,CUST-0015656,Mouse,2025-08-14,1,33.55
TXN-001348636,CUST-0235964,Speaker,2025-06-18,5,941.59
TXN-001348637,CUST-0481919,Office Chair,2025-04-29,3,784.95
TXN-001348638,CUST-0198905,Smartphone,2025-05-27,2,1790.69
TXN-001348639,CUST-0262934,Office Chair,2023-03-19,3,845.38
TXN-001348640,CUST-0361062,Microphone,2024-03-15,5,606.64
TXN-001348641,CUST-0358283,Mouse,2023-02-24,5,164.18
TXN-001348642,CUST-0311296,Graphics Card,2025-09-24,4,2764.12
TXN-001348643,CUST-0278198,Webcam,2024-11-13,1,60.31
TXN-001348644,CUST-0044309,Tablet,2023-05-08,1,442.81
TXN-001348645,CUST-0225297,Monitor,2025-02-15,2,566.91
TXN-001348646,CUST-0120274,Desk Lamp,2025-03-02,3,141.54
TXN-001348647,CUST-0000764,Graphics Card,2023-11-27,5,3400.72
TXN-001348648,CUST-0012383,Headphones,2023-05-08,5,594.47
TXN-001348649,CUST-0460109,External SSD,2025-07-04,2,285.74
TXN-001348650,CUST-0248984,Standing Desk,2024-08-28,2,1029.20
TXN-001348651,CUST-0001635,Headphones,2023-07-02,4,484.82
TXN-001348652,CUST-0182322,External SSD,2025-08-04,3,450.73
TXN-001348653,CUST-0310634,Speaker,2023-01-07,1,187.75
TXN-001348654,CUST-0122143,Smartphone,2024-11-19,4,3313.05
TXN-001348655,CUST-0279660,Laptop,2025-07-20,3,3709.42
TXN-001348656,CUST-0144090,Keyboard,2025-04-09,5,387.05
TXN-001348657,CUST-0292218,Keyboard,2023-04-14,1,67.60
TXN-001348658,CUST-0196857,Webcam,2024-01-18,2,116.84
TXN-001348659,CUST-0351237,USB-C Hub,2024-02-18,2,117.62
TXN-001348660,CUST-0502268,Keyboard,2025-08-01,1,69.88
TXN-001348661,CUST-0337187,Monitor,2024-12-14,3,814.45
TXN-001348662,CUST-0280476,Smart Watch,2025-01-14,3,942.25
TXN-001348663,CUST-0083946,External SSD,2023-09-14,2,272.19
TXN-001348664,CUST-0034764,Router,2024-03-17,1,98.51
TXN-001348665,CUST-0240436,Desk Lamp,2023-03-11,2,86.29
TXN-001348666,CUST-0011796,Office Chair,2024-05-27,3,721.78
TXN-001348667,CUST-0060265,Headphones,2024-10-27,4,453.31
TXN-001348668,CUST-0185690,Router,2023-01-02,4,363.34
TXN-001348669,CUST-0000414,Headphones,2025-09-21,4,524.82
TXN-001348670,CUST-0044001,USB-C Hub,2023-06-17,4,200.03
TXN-001348671,CUST-0045039,Headphones,2023-11-29,5,548.91
TXN-001348672,CUST-0003077,Router,2023-10-24,1,98.69
TXN-001348673," cust-0079430  ",Power Bank,2025-01-08,3,116.17
TXN-001348674,CUST-0000772,Power Bank,2023-07-20,3,119.27
TXN-001348675,CUST-0065633,Router,2024-06-09,3,272.44
TXN-001348676,CUST-0009826,Speaker,2024-07-30,5,820.30
TXN-001348677,CUST-0012482,Graphics Card,2025-09-04,4,2877.00
TXN-001348678,CUST-0246329,Tablet,2024-07-11,3,1440.73
TXN-001348679,CUST-0192136,Power Bank,2024-04-26,5,181.66
TXN-001348680,CUST-0006395,Monitor,2025-04-20,2,561.47
TXN-001348681,CUST-0071970,Printer,2023-10-29,1,194.71
TXN-001348682,CUST-0117573,Mouse,2024-05-03,1,36.60
TXN-001348683,CUST-0217229,External SSD,2024-10-20,5,738.52
TXN-001348684,CUST-0083386,Tablet,2024-09-03,3,1337.87
TXN-001348685,CUST-0046954,Tablet,2023-09-01,3,1447.96
TXN-001348686,CUST-0026987,Office Chair,2025-06-25,3,824.67
TXN-001348687,CUST-0009795,Keyboard,2024-01-23,3,241.92
TXN-001348688,CUST-0260586,Router,2023-01-09,2,189.13
TXN-001348689,CUST-0211922,Monitor,2025-05-28,1,290.20
TXN-001348690,CUST-0408490,Laptop,2025-09-10,5,6046.79
TXN-001348691,CUST-0414043,Speaker,2024-01-10,3,517.78
TXN-001348692,CUST-0003516,Printer,2025-06-12,5,986.16
TXN-001348693,CUST-0109487,Headphones,2023-10-04,1,
TXN-001348694,CUST-0150563,Router,2024-09-04,1,93.64
TXN-001348695,CUST-0164381,Tablet,2024-03-26,3,1388.82
TXN-001348696,CUST-0128758,Microphone,2023-11-18,3,361.49
TXN-001348697,CUST-0011418,Headphones,2024-07-26,3,377.49
TXN-001348698,CUST-0094332,Standing Desk,2025-05-19,3,1781.60
TXN-001348699,CUST-0237074,Keyboard,2024-05-14,2,151.05
TXN-001348700,CUST-0381391,Power Bank,2023-09-09,2,84.56
TXN-001348700,CUST-0381391,Power Bank,2023-09-09,2,84.56
TXN-001348701,CUST-0137588,Microphone,2023-07-28,1,127.18
TXN-001348702,CUST-0372912,Mouse,2025-04-04,1,35.77
TXN-001348703,CUST-0215677,Keyboard,2024-12-05,2,163.47
TXN-001348704,CUST-0079692,Keyboard,2023-05-15,2,148.74
TXN-001348705,CUST-0139134,Laptop,2025-03-08,2,2230.88
TXN-001348706,CUST-0196337,Keyboard,2024-06-27,4,287.96
TXN-001348707,CUST-0292554,Microphone,2023-12-24,5,625.51
TXN-001348708,CUST-0061089,Printer,2023-01-11,1,216.80
TXN-001348709,CUST-0029127,Router,2023-05-02,5,480.23
TXN-001348710,CUST-0164935,Keyboard,2025-05-20,5,399.90
TXN-001348711,CUST-0019577,Graphics Card,2024-09-04,5,3727.44
TXN-001348712,CUST-0000388,Headphones,2024-02-03,2,227.35
TXN-001348713,CUST-0336193,Router,2023-06-15,3,305.14
TXN-001348714,CUST-0162477,Headphones,2024-02-19,1,124.12
TXN-001348715,CUST-0103860,Printer,2025-06-08,5,974.01
TXN-001348716,CUST-0002332,Keyboard,2025-03-20,3,236.63
TXN-001348717,CUST-0014035,Standing Desk,2025-09-04,4,2090.66
TXN-001348718,CUST-0374327,Office Chair,2023-05-11,3,779.93
TXN-001348719,CUST-0187678,Microphone,2023-12-10,2,276.60
TXN-001348720,CUST-0004669,Router,2025-05-05,,95.62
TXN-001348721,CUST-0307533,Smart Watch,2023-12-18,1,341.13
TXN-001348722,CUST-0000145,External SSD,2025-04-21,5,746.27
TXN-001348723," cust-0012252  ",Mouse,2025-01-13,1,34.86
TXN-001348724,CUST-0016057,Monitor,2024-10-19,5,1601.49
TXN-001348725,CUST-0174924,Smart Watch,2025-01-13,5,1498.15
TXN-001348726,CUST-0263223,Speaker,2025-04-27,5,939.65
TXN-001348727,CUST-0072005,Keyboard,2023-06-09,2,147.74
TXN-001348728,CUST-0022967,Office Chair,2024-09-05,3,832.98
TXN-001348729,CUST-0007178,Printer,2024-10-25,4,820.25
