transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-002865173," cust-0005454  ",Power Bank,2025-07-03,5,191.75
TXN-002865174,CUST-0414110,Desk Lamp,2023-11-02,5,245.02
TXN-002865175,CUST-0313084,Webcam,2024-10-07,1,60.47
TXN-002865176,CUST-0219238,USB-C Hub,2024-12-18,2,107.29
TXN-002865177,CUST-0467735,Tablet,2023-07-22,2,922.92
TXN-002865178,CUST-0459239,Webcam,2023-10-07,3,190.91
TXN-002865179,CUST-0002015,Printer,2024-04-30,4,837.08
TXN-002865180,CUST-0007782,Tablet,2023-05-09,4,1898.04
TXN-002865181,CUST-0242184,Microphone,2024-03-01,1,118.90
TXN-002865182,CUST-0018022,Graphics Card,2024-11-28,4,2857.75
TXN-002865183,CUST-0000602,Office Chair,2024-04-11,3,758.57
TXN-002865184,CUST-0240762,Headphones,2024-07-25,4,439.01
TXN-002865185,CUST-0001142,Graphics Card,2023-08-19,1,659.79
TXN-002865186,CUST-0102807,USB-C Hub,2024-05-07,5,256.22
TXN-002865187,CUST-0222209,Laptop,2025-02-13,2,2438.74
TXN-002865188,CUST-0354789,Smart Watch,2024-06-19,2,679.12
TXN-002865189,CUST-0021697,Router,2023-02-18,4,388.48
TXN-002865190,CUST-0380122,Smart Watch,2025-01-22,2,663.75
TXN-002865191,CUST-0323442,Smart Watch,2023-08-13,5,1589.40
TXN-002865192,CUST-0467578,Standing Desk,2025-03-24,5,2588.76
TXN-002865193,CUST-0292536,Office Chair,2023-11-20,1,254.08
TXN-002865194,CUST-0040093,Router,2024-12-11,2,182.68
TXN-002865195,CUST-0189733,Smart Watch,2023-05-21,1,307.79
TXN-002865196,CUST-0001827,External SSD,2024-10-03,4,567.00
TXN-002865197,CUST-0000589,Keyboard,2024-03-30,1,71.99
TXN-002865198,CUST-0074618,Mouse,2023-02-10,2,68.68
TXN-002865199,CUST-0178952,Printer,2025-07-25,5,1058.26
TXN-002865200,CUST-0447654,Power Bank,2023-01-28,1,43.86
TXN-002865200,CUST-0447654,Power Bank,2023-01-28,1,43.86
TXN-002865201,CUST-0095501,External SSD,2024-04-21,2,293.05
TXN-002865202,CUST-0422932,Speaker,2025-04-22,4,711.11
TXN-002865203,CUST-0196705,Keyboard,2025-08-05,4,304.96
TXN-002865204,CUST-0334125,Headphones,2023-03-22,4,461.75
TXN-002865205,CUST-0192357,External SSD,2023-06-06,4,546.77
TXN-002865206,CUST-0001307,Desk Lamp,2025-02-15,3,125.73
TXN-002865207,CUST-0271617,Webcam,2025-03-18,4,242.94
TXN-002865208,CUST-0003653,Headphones,2024-02-19,5,654.52
TXN-002865209,CUST-0197763,External SSD,2025-04-13,5,695.07
TXN-002865210,CUST-0507035,Microphone,2024-09-07,2,264.56
TXN-002865211,CUST-0217655,Headphones,2024-04-14,3,377.55
TXN-002865212,CUST-0038886,Router,2025-03-07,2,193.68
TXN-002865213,CUST-9065213,Graphics Card,2023-03-18,3,2233.74
TXN-002865214,CUST-0015927,Smartphone,2025-05-14,5,4649.73
TXN-002865215,CUST-0352591,Webcam,2023-03-11,5,284.88
TXN-002865216,CUST-0032784,External SSD,2024-08-07,3,450.43
TXN-002865217,CUST-0358265,Speaker,2025-04-17,2,324.90
TXN-002865218,CUST-0033149,Monitor,2025-01-25,3,875.27
TXN-002865219,CUST-0287779,Office Chair,2024-10-07,2,558.00
TXN-002865220,CUST-0265546,Laptop,2024-03-25,5,6440.12
TXN-002865221,CUST-0352993,Power Bank,2023-08-05,3,124.90
TXN-002865222,CUST-0031323,Speaker,2024-01-25,3,566.80
TXN-002865223," cust-0023142  ",Monitor,2024-06-17,3,895.55
TXN-002865224,CUST-0000405,External SSD,2024-12-26,3,451.62
TXN-002865225,CUST-0000084,Keyboard,2023-07-21,3,202.73
TXN-002865226,CUST-0012313,Monitor,2025-01-18,2,580.45
TXN-002865227,CUST-0486070,Smartphone,2025-04-04,3,2609.86
TXN-002865228,CUST-0040351,Laptop,2025-07-03,4,4756.88
TXN-002865229,CUST-0507723,Keyboard,2024-10-21,4,283.16
TXN-002865230,CUST-0251075,Tablet,2023-07-25,4,1914.60
TXN-002865231,CUST-0076347,Smart Watch,2024-07-05,4,1253.88
TXN-002865232,CUST-0297355,Mouse,2024-07-08,5,186.29
TXN-002865233,CUST-0406441,Router,2025-08-05,1,94.15
TXN-002865234,CUST-0037188,Standing Desk,2025-02-10,1,493.09
TXN-002865235,CUST-0002314,Standing Desk,2024-08-07,5,2741.17
TXN-002865236,CUST-0242472,Smart Watch,2024-10-11,2,686.76
TXN-002865237,CUST-0294224,Laptop,2024-01-07,4,5008.89
TXN-002865238,CUST-0041977,Keyboard,2023-10-03,4,273.13
TXN-002865239,CUST-0461550,Standing Desk,2023-10-21,1,504.99
TXN-002865240,CUST-0045368,External SSD,2024-10-03,4,527.16
TXN-002865241,CUST-0046416,Router,2023-05-23,3,262.58
TXN-002865242,CUST-0098229,Smartphone,2025-08-05,2,1552.25
TXN-002865243,CUST-0329281,Headphones,2023-10-03,3,360.43
TXN-002865244,CUST-0183960,Router,2023-05-19,2,188.37
TXN-002865245,CUST-0119131,Microphone,2023-10-28,4,560.69
TXN-002865246,CUST-0404269,Tablet,2025-02-28,4,1759.99
TXN-002865247,CUST-0031236,Desk Lamp,2024-10-15,5,230.96
TXN-002865248,CUST-0330233,Standing Desk,2024-05-09,4,2117.82
TXN-002865249,CUST-0166010,Office Chair,2024-03-18,3,778.64
TXN-002865250,CUST-0292759,Office Chair,2024-11-11,5,1258.74
TXN-002865251,CUST-0353005,Desk Lamp,2023-01-23,1,48.09
TXN-002865252,CUST-0199472,Office Chair,2025-03-31,2,507.20
TXN-002865253,CUST-0359441,Printer,2025-02-02,3,567.28
TXN-002865254,CUST-0298418,Headphones,2025-03-18,3,349.51
TXN-002865255,CUST-0042183,Smartphone,2025-05-06,5,4548.78
TXN-002865256,CUST-0029956,Desk Lamp,2025-08-19,1,46.62
TXN-002865257,CUST-0446196,Keyboard,2023-09-26,2,154.43
TXN-002865258,CUST-0012068,Smart Watch,2025-08-02,5,1587.69
TXN-002865259,CUST-0269871,Power Bank,2024-04-29,3,126.51
TXN-002865260,CUST-0044166,Standing Desk,2023-12-27,2,1106.31
TXN-002865261,CUST-0487360,Power Bank,2024-03-20,1,39.31
TXN-002865262,CUST-0379506,Office Chair,2025-02-27,4,1067.95
TXN-002865263,CUST-0063563,Keyboard,2024-11-22,5,
TXN-002865264,CUST-0426793,Office Chair,2025-06-05,1,258.36
TXN-002865265,CUST-0478240,Power Bank,2024-01-25,4,167.91
TXN-002865266,CUST-0002673,Graphics Card,2025-07-25,5,3758.70
TXN-002865267,CUST-0505922,Router,2024-07-29,3,295.34
TXN-002865268,CUST-0009787,Power Bank,2025-03-15,3,131.42
TXN-002865269,CUST-0050877,Router,2025-02-05,3,264.56
TXN-002865270,CUST-0029026,Webcam,2023-08-13,2,126.00
TXN-002865271,CUST-0201181,Router,2023-08-06,5,442.96
TXN-002865272,CUST-0086262,Smart Watch,2023-02-24,3,921.89
TXN-002865273," cust-0001634  ",Mouse,2025-07-01,3,110.55
TXN-002865274,CUST-0022973,Mouse,2024-12-19,5,172.24
TXN-002865275,CUST-0021164,Tablet,2024-07-03,1,449.66
TXN-002865276,CUST-0003053,Headphones,2023-11-24,3,348.14
TXN-002865277,CUST-0015137,Mouse,2023-06-30,2,73.08
TXN-002865278,CUST-0345527,Smart Watch,2025-01-01,5,1543.36
TXN-002865279,CUST-0001412,Mouse,2023-07-10,3,105.92
TXN-002865280,CUST-0113585,USB-C Hub,2023-02-17,2,104.25
TXN-002865281,CUST-0010310,Smartphone,2025-02-23,2,1678.54
TXN-002865282,CUST-0113849,Power Bank,2024-09-05,4,148.47
TXN-002865283,CUST-0082842,Desk Lamp,2025-07-28,1,44.32
TXN-002865284,CUST-0496614,Laptop,2023-06-30,3,3839.40
TXN-002865285,CUST-0488620,Laptop,2025-06-10,2,2439.34
TXN-002865286,CUST-0001111,Printer,2024-08-19,2,386.04
TXN-002865287,CUST-0004247,Keyboard,2023-08-01,2,161.10
TXN-002865288,CUST-0487695,Smart Watch,2023-06-30,5,1542.91
TXN-002865289,CUST-0061091,Laptop,2025-07-13,4,4779.37
TXN-002865290,CUST-0019959,Desk Lamp,2025-05-07,2,97.90
TXN-002865291,CUST-0438312,Mouse,2024-10-02,2,70.80
TXN-002865292,CUST-0362420,External SSD,2024-04-10,4,570.75
TXN-002865293,CUST-0004036,Smart Watch,2024-09-09,2,593.98
TXN-002865294,CUST-0203596,USB-C Hub,2025-06-18,2,113.39
TXN-002865295,CUST-0368780,Printer,2025-03-27,1,205.73
TXN-002865296,CUST-0014611,Smart Watch,2023-09-05,5,1626.60
TXN-002865297,CUST-0428410,Power Bank,2023-08-04,,167.79
TXN-002865298,CUST-0052489,Microphone,2024-07-23,2,254.37
TXN-002865299,CUST-0415789,Tablet,2024-04-27,5,2166.84
TXN-002865300,CUST-0500602,USB-C Hub,2025-09-13,2,101.28
TXN-002865300,CUST-0500602,USB-C Hub,2025-09-13,2,101.28
TXN-002865301,CUST-0079017,Smartphone,2023-06-07,5,4052.78
TXN-002865302,CUST-0005032,USB-C Hub,2024-03-17,1,59.40
TXN-002865303,CUST-0008255,Smartphone,2024-01-03,3,2392.00
TXN-002865304,CUST-0395847,Keyboard,2023-03-26,1,80.80
TXN-002865305,CUST-0002356,Webcam,2024-08-02,1,64.98
TXN-002865306,CUST-0194047,Office Chair,2023-03-05,2,570.12
TXN-002865307,CUST-0009471,Headphones,2023-11-15,3,340.37
TXN-002865308,CUST-0000014,Standing Desk,2023-08-22,1,556.52
TXN-002865309,CUST-0402977,Printer,2024-07-31,5,1009.78
TXN-002865310,CUST-0460526,Desk Lamp,2025-09-16,2,91.28
TXN-002865311,CUST-0424226,Webcam,2025-01-13,1,63.58
TXN-002865312,CUST-0037242,External SSD,2024-02-04,1,145.68
TXN-002865313,CUST-0150702,Power Bank,2025-05-04,2,87.24
TXN-002865314,CUST-0150431,Smartphone,2023-12-29,2,1612.46
TXN-002865315,CUST-0000219,Router,2024-09-25,2,200.88
TXN-002865316,CUST-0092113,Smartphone,2023-11-23,3,2394.33
TXN-002865317,CUST-0050435,Tablet,2024-11-04,3,1456.99
TXN-002865318,CUST-0037133,Headphones,2025-02-26,1,120.13
TXN-002865319,CUST-0305963,Office Chair,2025-06-30,5,1191.04
TXN-002865320,CUST-0055652,Smart Watch,2023-03-16,5,1560.54
TXN-002865321,CUST-0038410,Tablet,2025-07-05,5,2181.36
TXN-002865322,CUST-0271524,Tablet,2023-12-30,2,882.96
TXN-002865323," cust-0056563  ",Smartphone,2023-01-28,4,3143.65
TXN-002865324,CUST-0073599,Tablet,2023-07-10,3,1380.44
TXN-002865325,CUST-0262400,Printer,2024-05-18,5,1111.03
TXN-002865326,CUST-0111457,Keyboard,2023-03-07,4,271.91
TXN-002865327,CUST-0027168,Router,2023-11-27,4,396.80
TXN-002865328,CUST-0174732,Microphone,2023-07-19,3,369.57
TXN-002865329,CUST-0496115,Smartphone,2024-06-20,4,3144.37
TXN-002865330,CUST-0032353,Smart Watch,2024-11-06,4,1327.36
TXN-002865331,CUST-0242303,Keyboard,2025-06-04,2,162.13
TXN-002865332,CUST-0451536,Mouse,2024-12-04,2,74.43
TXN-002865333,CUST-0029880,USB-C Hub,2025-01-04,2,102.60
TXN-002865334,CUST-0018763,Keyboard,2025-05-13,4,273.92
TXN-002865335,CUST-0331455,Desk Lamp,2024-03-31,5,215.94
TXN-002865336,CUST-0090777,Laptop,2024-06-08,2,2258.82
TXN-002865337,CUST-0247820,Mouse,2023-02-05,5,163.33
TXN-002865338,CUST-0370076,Speaker,2024-12-21,3,568.19
TXN-002865339,CUST-0085155,Microphone,2025-05-14,3,357.24
TXN-002865340,CUST-0092855,Desk Lamp,2024-08-24,5,212.75
TXN-002865341,CUST-0228619,Webcam,2023-12-04,4,258.44
TXN-002865342,CUST-0190319,Tablet,2023-09-15,4,1833.45
TXN-002865343,CUST-0446518,Headphones,2023-01-13,3,325.94
TXN-002865344,CUST-0069754,Keyboard,2025-07-09,5,355.18
TXN-002865345,CUST-0120260,Smart Watch,2024-02-22,5,1458.73
TXN-002865346,CUST-0443348,Power Bank,2024-06-16,4,174.94
TXN-002865347,CUST-0027528,Keyboard,2024-11-21,1,81.72
TXN-002865348,CUST-0338528,Mouse,2024-12-21,4,144.29
TXN-002865349,CUST-0209942,Headphones,2023-07-09,3,335.78
TXN-002865350,CUST-0205218,Keyboard,2023-12-29,1,71.68
TXN-002865351,CUST-0171514,Keyboard,2025-02-17,5,394.42
TXN-002865352,CUST-0002050,Webcam,2025-01-14,4,216.28
TXN-002865353,CUST-0186719,External SSD,2025-07-14,1,139.79
TXN-002865354,CUST-0095895,Standing Desk,2023-09-07,2,1049.53
TXN-002865355,CUST-0103741,Laptop,2023-10-30,2,2490.26
TXN-002865356,CUST-0083235,Microphone,2025-01-10,5,632.59
TXN-002865357,CUST-0118159,Office Chair,2024-07-18,5,1380.72
TXN-002865358,CUST-0160559,Microphone,2024-01-13,1,119.39
TXN-002865359,CUST-0401206,Office Chair,2025-09-10,1,275.18
TXN-002865360,CUST-0498502,External SSD,2024-10-19,5,755.81
TXN-002865361,CUST-0035171,Smartphone,2023-01-12,1,814.23
TXN-002865362,CUST-0297859,Microphone,2025-05-09,4,570.68
TXN-002865363,CUST-0251164,Router,2023-02-01,4,351.81
TXN-002865364,CUST-0167839,Office Chair,2024-08-14,4,1009.91
TXN-002865365,CUST-0147537,Office Chair,2025-05-19,1,261.44
TXN-002865366,CUST-0057535,Smartphone,2023-05-03,5,4414.03
TXN-002865367,CUST-0011948,Smart Watch,2024-01-18,1,314.08
TXN-002865368,CUST-0004169,Speaker,2024-01-03,5,830.26
TXN-002865369,CUST-0021211,Smart Watch,2024-06-07,5,1645.90
TXN-002865370,CUST-0440645,Webcam,2024-09-18,3,179.88
TXN-002865371,CUST-0242037,Office Chair,2025-03-23,1,246.69
TXN-002865372,CUST-0077771,Power Bank,2023-04-20,5,182.44
TXN-002865373," cust-0318351  ",Standing Desk,2024-07-14,1,494.02
TXN-002865374,CUST-0011110,Mouse,2024-10-22,3,98.43
TXN-002865375,CUST-0077004,Microphone,2024-10-29,2,275.32
TXN-002865376,CUST-0351798,Laptop,2025-07-31,2,2480.16
TXN-002865377,CUST-0501850,Speaker,2023-01-18,3,587.90
TXN-002865378,CUST-0026646,Tablet,2023-11-04,5,2186.42
TXN-002865379,CUST-0020479,Router,2025-07-14,5,489.93
TXN-002865380,CUST-0146868,Graphics Card,2024-06-18,2,1415.90
TXN-002865381,CUST-0127982,Printer,2024-01-27,4,889.63
TXN-002865382,CUST-0026882,External SSD,2025-06-19,5,710.88
TXN-002865383,CUST-0136525,Power Bank,2023-01-19,3,109.62
TXN-002865384,CUST-0097576,Webcam,2024-07-20,2,129.10
TXN-002865385,CUST-0195999,Printer,2024-01-12,3,586.34
TXN-002865386,CUST-0419018,Graphics Card,2024-07-11,3,2074.00
TXN-002865387,CUST-0008600,Headphones,2023-02-21,4,462.45
TXN-002865388,CUST-0124243,Standing Desk,2023-07-07,1,560.08
TXN-002865389,CUST-0048409,Headphones,2024-02-18,2,216.16
TXN-002865390,CUST-0128816,Printer,2023-05-01,5,1131.61
TXN-002865391,CUST-0441633,Microphone,2024-03-13,5,617.04
TXN-002865392,CUST-0303570,Tablet,2024-06-04,4,1832.04
TXN-002865393,CUST-0183540,Printer,2025-08-22,2,396.90
TXN-002865394,CUST-0042112,Power Bank,2023-10-13,5,210.36
TXN-002865395,CUST-0060359,Router,2023-10-19,2,189.55
TXN-002865396,CUST-0019733,Standing Desk,2024-11-04,2,974.10
TXN-002865397,CUST-0051532,Webcam,2024-03-30,3,173.83
TXN-002865398,CUST-0260121,USB-C Hub,2023-01-12,3,154.99
TXN-002865399,CUST-0098808,Tablet,2024-04-10,3,1347.44
TXN-002865400,CUST-0131059,USB-C Hub,2023-08-17,5,266.44
TXN-002865400,CUST-0131059,USB-C Hub,2023-08-17,5,266.44
TXN-002865401,CUST-0000063,Headphones,2023-05-02,3,386.40
TXN-002865402,CUST-0220223,Graphics Card,2025-07-29,3,2028.60
TXN-002865403,CUST-0114178,Speaker,2024-01-12,2,388.65
TXN-002865404,CUST-0439798,Webcam,2024-11-18,5,282.91
TXN-002865405,CUST-0017718,Printer,2025-02-14,3,619.55
TXN-002865406,CUST-0006088,Router,2024-12-16,2,182.67
TXN-002865407,CUST-0131080,Speaker,2023-11-15,2,359.41
TXN-002865408,CUST-0498408,External SSD,2023-02-17,3,434.69
TXN-002865409,CUST-0364877,Desk Lamp,2025-07-20,3,128.41
TXN-002865410,CUST-0004678,Speaker,2025-01-09,1,183.14
TXN-002865411,CUST-0343694,Smartphone,2023-08-20,5,4385.17
TXN-002865412,CUST-0018691,Power Bank,2024-07-06,3,116.46
TXN-002865413,CUST-0079002,Power Bank,2025-05-09,3,114.88
TXN-002865414,CUST-0362920,Webcam,2023-11-11,4,225.89
TXN-002865415,CUST-0036924,Tablet,2025-02-21,1,478.65
TXN-002865416,CUST-0001860,Standing Desk,2023-05-15,5,2715.14
TXN-002865417,CUST-0454729,Tablet,2025-02-11,2,837.53
TXN-002865418,CUST-0107128,Graphics Card,2023-02-09,5,3567.15
TXN-002865419,CUST-0000599,Router,2023-12-16,4,342.67
TXN-002865420,CUST-0424132,Laptop,2025-06-11,2,2321.81
TXN-002865421,CUST-0001104,Router,2025-07-05,5,460.88
TXN-002865422,CUST-0014438,Office Chair,2024-03-08,2,558.43
TXN-002865423," cust-0381766  ",Desk Lamp,2024-06-01,2,98.43
TXN-002865424,CUST-0001678,USB-C Hub,2025-08-20,4,231.04
TXN-002865425,CUST-0450588,Microphone,2023-05-09,3,424.92
TXN-002865426,CUST-0063199,Graphics Card,2023-11-27,3,1998.29
TXN-002865427,CUST-0006935,Webcam,2023-11-15,3,186.57
TXN-002865428,CUST-0076653,USB-C Hub,2024-04-16,2,100.85
TXN-002865429,CUST-0457485,Power Bank,2023-05-06,3,117.99
TXN-002865430,CUST-0000764,Microphone,2025-04-06,3,367.56
TXN-002865431,CUST-0363516,Office Chair,2023-01-05,3,743.61
TXN-002865432,CUST-0373491,Laptop,2024-08-11,5,6165.41
TXN-002865433,CUST-0008950,Printer,2025-09-04,1,192.01
TXN-002865434,CUST-0103756,Microphone,2023-10-26,5,616.25
TXN-002865435,CUST-0151341,Smart Watch,2025-09-23,5,1440.48
TXN-002865436,CUST-0302149,Microphone,2024-11-18,3,402.19
TXN-002865437,CUST-0004507,Laptop,2023-11-15,3,3285.12
TXN-002865438,CUST-0210547,Graphics Card,2024-02-27,5,3638.08
TXN-002865439,CUST-0003314,External SSD,2024-11-27,5,656.39
TXN-002865440,CUST-0340978,Router,2024-03-23,1,100.69
TXN-002865441,CUST-0131359,Keyboard,2023-07-14,1,76.86
TXN-002865442,CUST-0217511,Graphics Card,2025-07-03,1,681.24
TXN-002865443,CUST-0390833,Standing Desk,2025-09-23,1,588.21
TXN-002865444,CUST-0004109,Power Bank,2024-07-15,4,146.93
TXN-002865445,CUST-0126437,Standing Desk,2024-05-01,3,1745.88
TXN-002865446,CUST-0309662,Tablet,2025-05-08,1,454.90
TXN-002865447,CUST-0001628,Smartphone,2024-06-19,4,3694.40
TXN-002865448,CUST-0121965,Microphone,2025-08-06,4,499.81
TXN-002865449,CUST-0250322,Laptop,2023-07-29,1,1111.68
TXN-002865450,CUST-0110942,Microphone,2024-04-25,5,601.15
TXN-002865451,CUST-0002348,Power Bank,2023-06-14,5,180.80
TXN-002865452,CUST-0197483,Printer,2025-07-22,1,200.25
TXN-002865453,CUST-0077240,Smartphone,2025-02-06,5,4283.72
TXN-002865454,CUST-0026643,Router,2025-05-08,5,520.84
TXN-002865455,CUST-0010358,Speaker,2023-06-07,1,187.96
TXN-002865456,CUST-0406259,Headphones,2023-07-30,4,507.63
TXN-002865457,CUST-0189352,Microphone,2023-06-09,1,129.41
TXN-002865458,CUST-0009311,External SSD,2024-03-15,4,595.20
TXN-002865459,CUST-0390327,Graphics Card,2024-11-26,1,763.67
TXN-002865460,CUST-0057298,Power Bank,2023-04-06,2,85.78
TXN-002865461,CUST-0206682,Router,2023-11-04,2,202.86
TXN-002865462,CUST-0047437,Laptop,2024-10-29,2,2237.07
TXN-002865463,CUST-0011161,Headphones,2024-06-30,4,480.16
TXN-002865464,CUST-0224665,Monitor,2025-08-16,3,839.35
TXN-002865465,CUST-0092976,Office Chair,2024-06-11,5,1244.19
TXN-002865466,CUST-0144086,Office Chair,2024-06-19,4,1087.48
TXN-002865467,CUST-0010483,Router,2025-01-10,3,277.85
TXN-002865468,CUST-0506078,Power Bank,2023-05-15,4,168.26
TXN-002865469,CUST-0002934,Laptop,2023-03-07,1,1276.33
TXN-002865470,CUST-0310610,Printer,2025-09-01,2,433.68
TXN-002865471,CUST-0047006,Headphones,2023-07-17,5,617.66
TXN-002865472,CUST-0344719,Mouse,2024-11-21,3,96.67
TXN-002865473," cust-0051225  ",Mouse,2023-08-30,4,150.62
TXN-002865474,CUST-0124271,Tablet,2024-12-05,3,1299.15
TXN-002865475,CUST-0466888,Office Chair,2025-03-09,1,251.23
TXN-002865476,CUST-0037572,Tablet,2024-01-21,4,1871.28
TXN-002865477,CUST-0109286,Power Bank,2023-12-12,1,40.04
TXN-002865478,CUST-0187311,USB-C Hub,2024-01-31,1,59.95
TXN-002865479,CUST-0015300,Office Chair,2023-04-09,5,1218.99
TXN-002865480,CUST-0091480,Monitor,2023-08-16,4,1178.18
TXN-002865481,CUST-0147094,Microphone,2025-07-13,3,413.36
TXN-002865482,CUST-0003783,Mouse,2024-08-29,1,35.35
TXN-002865483,CUST-0230682,Microphone,2024-07-05,3,387.26
TXN-002865484,CUST-0152336,Office Chair,2025-08-04,4,961.34
TXN-002865485,CUST-0128006,Webcam,2024-08-13,4,239.10
TXN-002865486,CUST-0135401,Keyboard,2024-05-16,1,81.44
TXN-002865487,CUST-0078324,Power Bank,2023-04-17,1,40.71
TXN-002865488,CUST-0389223,Smartphone,2023-05-22,1,897.27
TXN-002865489,CUST-0079095,Graphics Card,2024-11-03,4,2604.18
TXN-002865490,CUST-0026513,Speaker,2024-04-19,5,961.47
TXN-002865491,CUST-0000081,Desk Lamp,2024-10-19,5,229.26
TXN-002865492,CUST-0184051,Speaker,2024-09-24,5,897.26
TXN-002865493,CUST-0001363,Keyboard,2023-05-07,3,220.60
TXN-002865494,CUST-0453940,Headphones,2023-04-25,4,454.40
TXN-002865495,CUST-0057582,Standing Desk,2023-05-15,3,1667.27
TXN-002865496,CUST-0002732,Laptop,2025-07-01,2,2418.93
TXN-002865497,CUST-0366659,External SSD,2025-02-24,1,132.79
TXN-002865498,CUST-0084711,Power Bank,2023-09-17,4,146.70
TXN-002865499,CUST-0114109,Smart Watch,2024-12-01,4,1196.15
TXN-002865500,,Power Bank,2025-02-08,1,41.13
TXN-002865500,,Power Bank,2025-02-08,1,41.13
TXN-002865501,CUST-0092961,Speaker,2023-07-19,2,395.28
TXN-002865502,CUST-0501947,Desk Lamp,2023-05-07,3,140.47
TXN-002865503,CUST-0370167,Tablet,2025-08-24,2,916.03
TXN-002865504,CUST-0205275,Printer,2023-08-03,2,415.47
TXN-002865505,CUST-0141642,Desk Lamp,2024-12-13,1,42.33
TXN-002865506,CUST-0025121,Smart Watch,2023-08-04,3,865.42
TXN-002865507,CUST-0022661,USB-C Hub,2025-06-12,2,107.13
TXN-002865508,CUST-0211235,Printer,2024-02-13,5,1119.95
TXN-002865509,CUST-0312739,Laptop,2023-04-24,4,4516.83
TXN-002865510,CUST-0443002,Power Bank,2024-04-22,4,154.23
TXN-002865511,CUST-0081269,Power Bank,2025-06-30,5,198.81
TXN-002865512,CUST-0024101,Printer,2025-04-18,3,649.23
TXN-002865513,CUST-0221912,Printer,2024-06-21,2,445.67
TXN-002865514,CUST-0080686,Graphics Card,2024-10-03,5,3673.89
TXN-002865515,CUST-0072532,Keyboard,2024-10-29,4,282.50
TXN-002865516,CUST-0077844,USB-C Hub,2024-11-05,1,54.93
TXN-002865517,CUST-0383227,Office Chair,2024-05-25,3,722.94
TXN-002865518,CUST-0431381,Speaker,2024-03-12,2,377.67
TXN-002865519,CUST-0000552,Monitor,2025-03-24,3,964.80
TXN-002865520,CUST-0008807,External SSD,2025-05-09,5,752.84
TXN-002865521,CUST-0425682,Laptop,2025-03-08,1,1113.81
TXN-002865522,CUST-0001292,Webcam,2024-10-14,1,57.95
TXN-002865523," cust-0284880  ",Graphics Card,2025-04-25,2,1315.38
TXN-002865524,CUST-0055167,Graphics Card,2023-10-16,5,3291.69
TXN-002865525,CUST-0093229,Mouse,2023-04-03,3,100.90
TXN-002865526,CUST-0056069,USB-C Hub,2025-06-08,5,271.39
TXN-002865527,CUST-0395191,Mouse,2025-09-17,5,184.27
TXN-002865528,CUST-0028410,Keyboard,2024-03-30,1,71.76
TXN-002865529,CUST-0133696,Standing Desk,2025-01-26,3,1611.66
TXN-002865530,CUST-0008928,Standing Desk,2023-12-24,4,2223.52
TXN-002865531,CUST-0042458,Standing Desk,2024-02-28,3,1570.22
TXN-002865532,CUST-0002748,Smart Watch,2025-02-07,3,900.04
TXN-002865533,CUST-0070878,Webcam,2023-06-12,1,65.19
TXN-002865534,CUST-0153149,Smartphone,2023-01-18,3,2607.35
TXN-002865535,CUST-0457608,Graphics Card,2025-05-25,5,3422.40
TXN-002865536,CUST-0011925,Keyboard,2023-06-10,3,232.95
TXN-002865537,CUST-0237971,Mouse,2023-06-10,5,171.84
TXN-002865538,CUST-0380123,Laptop,2025-04-10,5,5402.91
TXN-002865539,CUST-0416506,Power Bank,2025-08-16,5,181.54
TXN-002865540,CUST-0033738,Smartphone,2024-01-04,2,1674.99
TXN-002865541,"",Smart Watch,2023-10-05,3,972.34
TXN-002865542,CUST-0019002,Smart Watch,2025-05-20,4,1289.85
TXN-002865543,CUST-0164495,Mouse,2023-06-20,1,35.62
TXN-002865544,CUST-0004134,External SSD,2025-08-24,5,761.24
TXN-002865545,CUST-0190916,Tablet,2023-03-09,1,483.32
TXN-002865546,CUST-0073499,Router,2023-01-17,5,432.15
TXN-002865547,CUST-0002040,Router,2024-09-03,2,182.56
TXN-002865548,CUST-0106555,Monitor,2023-08-27,3,918.17
TXN-002865549,CUST-0000660,Router,2025-05-08,3,294.49
TXN-002865550,CUST-0026247,Power Bank,2025-01-23,4,164.89
TXN-002865551,CUST-0496756,Smart Watch,2023-10-31,2,604.21
TXN-002865552,CUST-0262355,Router,2024-09-15,2,191.97
TXN-002865553,CUST-0031138,Speaker,2023-07-28,3,542.18
TXN-002865554,CUST-0008967,Monitor,2025-04-23,3,833.42
TXN-002865555,CUST-0067412,Office Chair,2025-03-30,4,1125.34
TXN-002865556,CUST-0237780,Laptop,2024-06-12,3,3786.85
TXN-002865557,CUST-0053951,Laptop,2023-10-17,2,2541.17
TXN-002865558,CUST-0345194,Router,2025-04-02,2,176.58
TXN-002865559,CUST-0185444,External SSD,2023-05-09,3,425.54
TXN-002865560,CUST-0057779,Smartphone,2025-01-29,3,2589.68
TXN-002865561,CUST-0211800,Smartphone,2023-05-23,5,4378.83
TXN-002865562,CUST-0109754,Webcam,2023-11-05,5,308.00
TXN-002865563,CUST-0199811,Keyboard,2023-07-30,5,366.68
TXN-002865564,CUST-0238696,Speaker,2024-02-04,1,178.60
TXN-002865565,CUST-0000161,Monitor,2024-11-19,1,305.83
TXN-002865566,CUST-0015181,Smartphone,2024-11-20,1,917.06
TXN-002865567,CUST-0304474,Office Chair,2025-07-25,3,735.24
TXN-002865568,CUST-0071732,Printer,2023-10-20,4,828.04
TXN-002865569,CUST-0100272,Desk Lamp,2024-12-29,5,232.15
