transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-001757470,CUST-0029955,Mouse,2023-12-12,5,168.22
TXN-001757471,CUST-0000527,External SSD,2023-08-10,1,131.04
TXN-001757472,CUST-0494447,Router,2024-10-03,5,472.90
TXN-001757473," cust-0022782  ",Power Bank,2024-01-14,2,86.30
TXN-001757474,CUST-0242717,Graphics Card,2023-06-23,5,3236.08
TXN-001757475,CUST-0234654,Smartphone,2025-08-24,2,1862.36
TXN-001757476,CUST-0003689,Keyboard,2025-01-22,3,208.93
TXN-001757477,CUST-0002626,Headphones,2023-09-07,3,388.22
TXN-001757478,CUST-0018300,Power Bank,2025-02-05,2,87.09
TXN-001757479,CUST-0236598,Office Chair,2023-03-26,3,791.44
TXN-001757480,CUST-0250475,Tablet,2024-08-23,4,1811.91
TXN-001757481,CUST-0235280,Power Bank,2024-11-23,1,40.16
TXN-001757482,CUST-0097921,Graphics Card,2023-09-21,4,2944.04
TXN-001757483,CUST-0001838,Webcam,2024-09-08,5,321.27
TXN-001757484,CUST-0003511,Router,2024-05-06,4,367.11
TXN-001757485,CUST-0010067,Printer,2024-02-05,4,785.32
TXN-001757486,CUST-0081885,Monitor,2023-05-17,2,628.43
TXN-001757487,CUST-0020550,External SSD,2025-04-26,1,149.37
TXN-001757488,CUST-0007997,Printer,2023-10-16,4,772.54
TXN-001757489,CUST-0141916,Speaker,2023-02-09,5,821.05
TXN-001757490,CUST-0004318,Speaker,2023-04-12,3,593.52
TXN-001757491,CUST-0060279,Smartphone,2025-07-13,5,4640.57
TXN-001757492,CUST-0404129,Laptop,2024-11-12,5,5415.16
TXN-001757493,CUST-0085859,External SSD,2025-03-22,4,544.10
TXN-001757494,CUST-0119209,Desk Lamp,2023-05-31,2,89.76
TXN-001757495,CUST-0023159,USB-C Hub,2024-05-20,2,112.04
TXN-001757496,CUST-0413285,Power Bank,2025-07-20,5,194.81
TXN-001757497,CUST-0316499,Smart Watch,2025-09-12,4,1346.04
TXN-001757498,CUST-0013533,Graphics Card,2023-10-05,5,3616.56
TXN-001757499,CUST-0104609,Router,2024-06-27,1,103.63
TXN-001757500,,Keyboard,2024-05-02,1,70.64
TXN-001757500,,Keyboard,2024-05-02,1,70.64
TXN-001757501,CUST-0013343,Power Bank,2023-05-03,2,74.45
TXN-001757502,CUST-0365954,External SSD,2024-11-19,1,135.63
TXN-001757503,CUST-0017835,USB-C Hub,2023-08-11,4,201.79
TXN-001757504,CUST-0485440,Router,2023-03-12,3,258.73
TXN-001757505,CUST-0015961,Printer,2024-05-21,2,445.92
TXN-001757506,CUST-0188579,Keyboard,2024-05-25,3,233.78
TXN-001757507,CUST-0375968,External SSD,2024-08-14,3,456.96
TXN-001757508,CUST-0276926,Office Chair,2023-10-13,2,553.00
TXN-001757509,CUST-0124759,External SSD,2024-06-17,2,284.54
TXN-001757510,CUST-0307734,Mouse,2025-02-14,1,35.60
TXN-001757511,CUST-0100159,Graphics Card,2024-12-11,2,1537.95
TXN-001757512,CUST-0332726,Router,2023-01-26,5,448.85
TXN-001757513,CUST-0001205,Office Chair,2025-02-03,5,1292.12
TXN-001757514,CUST-0503665,Router,2024-05-23,1,87.54
TXN-001757515,CUST-0407461,Printer,2024-09-06,5,1084.63
TXN-001757516,CUST-0206742,Office Chair,2023-04-05,5,1174.20
TXN-001757517,CUST-0005226,Printer,2024-06-30,5,1086.44
TXN-001757518,CUST-0252586,USB-C Hub,2023-01-12,4,221.21
TXN-001757519,CUST-0153511,Webcam,2024-11-21,4,256.91
TXN-001757520,CUST-0261239,External SSD,2025-03-04,1,151.97
TXN-001757521,CUST-0443078,External SSD,2024-12-12,1,126.64
TXN-001757522,CUST-0152560,External SSD,2024-10-12,2,289.78
TXN-001757523," cust-0370718  ",USB-C Hub,2025-03-10,1,49.70
TXN-001757524,CUST-0007902,Speaker,2023-01-15,3,491.68
TXN-001757525,CUST-0000060,Webcam,2025-09-24,2,120.56
TXN-001757526,CUST-0123825,Office Chair,2023-08-18,4,999.26
TXN-001757527,CUST-0132976,Monitor,2023-03-06,3,932.52
TXN-001757528,CUST-0041968,Desk Lamp,2023-12-01,1,40.54
TXN-001757529,CUST-0292815,Power Bank,2023-05-16,2,76.33
TXN-001757530,CUST-0373750,Office Chair,2024-09-22,1,238.90
TXN-001757531,CUST-0205154,Office Chair,2023-05-11,2,559.94
TXN-001757532,CUST-0155220,Power Bank,2024-06-26,1,38.40
TXN-001757533,CUST-0000537,Keyboard,2024-09-16,1,74.09
TXN-001757534,CUST-0087319,Power Bank,2024-12-02,1,40.84
TXN-001757535,CUST-0296443,Tablet,2025-01-31,1,494.29
TXN-001757536,CUST-0027897,External SSD,2025-09-13,5,751.53
TXN-001757537,CUST-0010421,Smartphone,2024-01-21,1,774.21
TXN-001757538,CUST-0427419,Router,2024-02-14,1,89.99
TXN-001757539,CUST-0471156,Speaker,2023-08-09,5,825.16
TXN-001757540,CUST-0175929,Microphone,2024-07-26,2,285.02
TXN-001757541,CUST-0003635,Speaker,2023-06-14,4,721.14
TXN-001757542,CUST-0187606,Headphones,2025-01-13,4,470.81
TXN-001757543,CUST-0360126,Monitor,2023-10-31,2,543.09
TXN-001757544,CUST-0246827,Office Chair,2023-01-04,5,1297.04
TXN-001757545,CUST-0488987,Mouse,2025-07-03,1,37.21
TXN-001757546,CUST-0228474,Laptop,2023-04-07,1,1209.39
TXN-001757547,CUST-0387074,Power Bank,2024-04-24,4,168.64
TXN-001757548,CUST-0022219,Monitor,2023-05-04,5,1520.38
TXN-001757549,CUST-0279258,Microphone,2023-05-08,4,530.71
TXN-001757550,CUST-0009735,Tablet,2024-06-03,2,853.18
TXN-001757551,CUST-0413527,External SSD,2024-06-30,5,746.14
TXN-001757552,CUST-0249551,Keyboard,2025-09-16,2,150.39
TXN-001757553,CUST-0062460,Smart Watch,2023-12-20,5,1523.38
TXN-001757554,CUST-0036667,Tablet,2024-04-13,2,924.23
TXN-001757555,CUST-0029737,Keyboard,2024-05-28,5,376.48
TXN-001757556,CUST-0275558,Mouse,2024-09-06,5,186.23
TXN-001757557,CUST-0012547,Tablet,2024-02-27,2,895.02
TXN-001757558,CUST-0317039,Smartphone,2025-06-24,1,802.85
TXN-001757559,CUST-0155423,Mouse,2023-01-13,2,65.58
TXN-001757560,CUST-0000001,Speaker,2023-11-05,5,969.33
TXN-001757561,CUST-0070149,USB-C Hub,2023-06-29,3,175.89
TXN-001757562,CUST-0004701,Keyboard,2025-02-11,3,244.02
TXN-001757563,CUST-0149957,Laptop,2024-07-01,3,3427.30
TXN-001757564,CUST-0010107,Microphone,2024-12-21,4,540.05
TXN-001757565,CUST-0040578,Standing Desk,2024-07-21,5,2446.99
TXN-001757566,CUST-0007990,Keyboard,2024-03-20,1,67.89
TXN-001757567,CUST-0387876,Desk Lamp,2024-06-21,5,224.28
TXN-001757568,CUST-0043140,Office Chair,2023-11-16,3,854.74
TXN-001757569,CUST-0036604,Keyboard,2023-05-25,3,206.77
TXN-001757570,CUST-0360847,Router,2023-09-11,5,483.27
TXN-001757571,CUST-0037601,Printer,2025-02-28,5,968.70
TXN-001757572,CUST-0418213,Standing Desk,2024-07-20,1,574.73
TXN-001757573," cust-0375905  ",Speaker,2023-09-20,1,179.46
TXN-001757574,CUST-0433339,Smart Watch,2024-07-15,3,975.63
TXN-001757575,CUST-0324614,Desk Lamp,2025-09-24,5,225.44
TXN-001757576,CUST-0301364,Mouse,2025-07-04,1,37.89
TXN-001757577,CUST-0360244,Monitor,2024-02-19,1,308.83
TXN-001757578,CUST-0055987,Desk Lamp,2023-11-17,1,45.90
TXN-001757579,CUST-0266862,Standing Desk,2024-02-16,2,1043.54
TXN-001757580,CUST-0059624,Webcam,2023-10-05,2,114.33
TXN-001757581,CUST-0094523,Power Bank,2025-02-03,3,110.42
TXN-001757582,CUST-0045548,Smartphone,2023-08-13,5,3894.96
TXN-001757583,CUST-0075990,Desk Lamp,2023-02-18,2,85.89
TXN-001757584,CUST-0013917,Graphics Card,2023-04-04,3,1949.34
TXN-001757585,CUST-0176304,Headphones,2025-03-12,5,607.82
TXN-001757586,CUST-0434949,Speaker,2024-10-24,2,367.99
TXN-001757587,CUST-0003093,Printer,2024-05-25,3,617.71
TXN-001757588,CUST-0141128,Standing Desk,2023-09-06,2,1069.53
TXN-001757589,CUST-0005162,External SSD,2025-08-28,3,410.52
TXN-001757590,CUST-0022028,Printer,2023-07-07,5,1018.95
TXN-001757591,CUST-0175789,Headphones,2024-03-27,2,223.68
TXN-001757592,CUST-0374876,Tablet,2023-06-12,1,450.42
TXN-001757593,CUST-0420957,USB-C Hub,2023-01-27,5,290.97
TXN-001757594,CUST-0026103,External SSD,2023-04-09,3,418.49
TXN-001757595,CUST-0028883,Standing Desk,2024-07-24,1,487.54
TXN-001757596,CUST-0445268,Monitor,2024-01-19,4,1182.30
TXN-001757597,CUST-0047565,External SSD,2023-09-27,3,458.58
TXN-001757598,CUST-0000701,Mouse,2024-07-15,2,63.03
TXN-001757599,CUST-0430450,Headphones,2023-02-21,3,351.21
TXN-001757600,CUST-0399979,Webcam,2023-11-06,5,313.33
TXN-001757600,CUST-0399979,Webcam,2023-11-06,5,313.33
TXN-001757601,CUST-0131334,Smart Watch,2024-01-09,2,648.16
TXN-001757602,CUST-0470622,Laptop,2023-06-03,1,1195.00
TXN-001757603,CUST-0140516,Monitor,2024-08-11,3,918.53
TXN-001757604,CUST-0269504,Smartphone,2024-08-21,1,901.64
TXN-001757605,CUST-0047255,Router,2024-02-16,5,459.35
TXN-001757606,CUST-0352115,Laptop,2024-04-27,3,3893.47
TXN-001757607,CUST-0078829,Graphics Card,2023-10-09,2,1270.20
TXN-001757608,CUST-0283498,USB-C Hub,2024-03-15,1,56.84
TXN-001757609,CUST-0416231,Desk Lamp,2024-10-15,3,139.18
TXN-001757610,CUST-0225149,Smart Watch,2025-08-22,1,324.16
TXN-001757611,CUST-0036277,Headphones,2025-04-27,1,114.19
TXN-001757612,CUST-0011500,Desk Lamp,2024-09-03,5,209.24
TXN-001757613,CUST-9057613,Standing Desk,2025-09-23,4,2292.49
TXN-001757614,CUST-0073997,Tablet,2023-11-08,4,1920.00
TXN-001757615,CUST-0252039,Microphone,2023-08-26,4,549.25
TXN-001757616,CUST-0006716,Graphics Card,2024-07-02,4,2826.92
TXN-001757617,CUST-0033312,Smartphone,2025-08-16,1,790.73
TXN-001757618,CUST-0087499,Microphone,2023-10-13,4,535.29
TXN-001757619,CUST-0406081,Monitor,2023-06-09,3,847.23
TXN-001757620,CUST-0005629,Webcam,2024-09-19,2,111.10
TXN-001757621,CUST-0288633,Desk Lamp,2023-11-13,4,167.77
TXN-001757622,CUST-0106098,Speaker,2025-05-24,2,326.96
TXN-001757623,"",USB-C Hub,2024-11-17,1,54.19
TXN-001757624,CUST-0272319,Router,2025-01-11,2,175.09
TXN-001757625,CUST-0444754,Mouse,2023-12-21,5,178.05
TXN-001757626,CUST-0002145,Smart Watch,2023-08-02,2,644.01
TXN-001757627,CUST-0042509,Microphone,2023-10-02,1,122.77
TXN-001757628,CUST-0076572,Laptop,2023-09-14,5,5577.54
TXN-001757629,CUST-0196008,Laptop,2023-06-22,1,1176.77
TXN-001757630,CUST-0000121,Graphics Card,2023-08-10,3,2051.24
TXN-001757631,CUST-0019629,Printer,2024-03-24,2,447.36
TXN-001757632,CUST-0000004,Power Bank,2024-11-24,3,127.73
TXN-001757633,CUST-0007128,Speaker,2025-08-10,5,906.89
TXN-001757634,CUST-0333770,Office Chair,2023-01-16,1,249.26
TXN-001757635,CUST-0319775,Headphones,2024-10-15,4,457.17
TXN-001757636,CUST-0000590,Monitor,2023-07-23,4,1130.50
TXN-001757637,CUST-0210602,Webcam,2024-02-21,1,59.91
TXN-001757638,CUST-0458445,Desk Lamp,2025-08-02,1,49.16
TXN-001757639,CUST-0223295,Headphones,2025-02-10,1,126.35
TXN-001757640,CUST-0102151,Graphics Card,2025-05-30,4,2704.70
TXN-001757641,CUST-0411009,Keyboard,2023-02-24,4,297.10
TXN-001757642,CUST-0051111,Microphone,2023-07-31,1,127.36
TXN-001757643,CUST-0005752,Graphics Card,2023-12-12,4,2828.82
TXN-001757644,CUST-0062384,USB-C Hub,2024-01-10,1,53.64
TXN-001757645,CUST-0290082,Power Bank,2024-07-15,5,182.79
TXN-001757646,CUST-0097837,USB-C Hub,2023-11-02,3,156.58
TXN-001757647,CUST-0070557,Desk Lamp,2023-04-26,2,87.17
TXN-001757648,CUST-0137381,Speaker,2024-10-09,1,189.30
TXN-001757649,CUST-0030116,Mouse,2024-06-11,2,76.05
TXN-001757650,CUST-0044169,Monitor,2023-06-24,1,321.60
TXN-001757651,CUST-0171055,Standing Desk,2023-10-29,3,-1630.56
TXN-001757652,CUST-0235665,Webcam,2023-06-29,2,117.42
TXN-001757653,CUST-0080394,Webcam,2025-03-18,3,180.29
TXN-001757654,CUST-0007763,Keyboard,2025-02-26,4,290.24
TXN-001757655,CUST-0251462,Desk Lamp,2023-12-29,3,137.90
TXN-001757656,CUST-0496690,Microphone,2025-06-19,5,625.10
TXN-001757657,CUST-0376838,Office Chair,2024-04-19,5,1309.19
TXN-001757658,CUST-0403559,Mouse,2025-04-25,1,35.83
TXN-001757659,CUST-0001575,External SSD,2024-10-29,2,304.68
TXN-001757660,CUST-0156199,Keyboard,2023-01-08,3,226.29
TXN-001757661,CUST-0342816,Graphics Card,2023-09-19,4,2535.03
TXN-001757662,CUST-0000259,Desk Lamp,2024-06-19,1,44.12
TXN-001757663,CUST-0108693,Laptop,2024-03-26,2,2343.74
TXN-001757664,CUST-0094284,Webcam,2023-08-31,5,322.14
TXN-001757665,CUST-0251508,Power Bank,2024-05-30,5,184.43
TXN-001757666,CUST-0001884,Monitor,2024-12-26,3,920.99
TXN-001757667,CUST-0282071,Keyboard,2024-10-18,3,212.92
TXN-001757668,CUST-0088331,Standing Desk,2024-02-07,4,2299.30
TXN-001757669,CUST-0216725,Router,2023-03-18,5,477.20
TXN-001757670,CUST-0420540,Power Bank,2025-03-22,2,78.87
TXN-001757671,CUST-0407328,Mouse,2023-08-02,5,172.35
TXN-001757672,CUST-0416545,Standing Desk,2023-06-02,1,506.01
TXN-001757673," cust-0273111  ",Speaker,2024-10-18,3,515.58
TXN-001757674,CUST-0184799,Desk Lamp,2025-03-12,1,41.94
TXN-001757675,CUST-0000127,Speaker,2023-05-25,3,556.79
TXN-001757676,CUST-0227669,Power Bank,2025-08-15,1,43.33
TXN-001757677,CUST-0020181,Mouse,2024-08-01,2,72.19
TXN-001757678,CUST-0424556,External SSD,2023-08-11,3,459.50
TXN-001757679,CUST-0261067,Smartphone,2023-03-12,1,872.52
TXN-001757680,CUST-0201459,Speaker,2024-10-03,5,908.47
TXN-001757681,CUST-0000012,Printer,2025-03-24,2,397.01
TXN-001757682,CUST-0054536,Power Bank,2023-08-06,3,115.62
TXN-001757683,CUST-0160885,Microphone,2023-03-22,4,511.06
TXN-001757684,CUST-0006165,Router,2023-12-18,4,351.95
TXN-001757685,CUST-0003519,Microphone,2023-05-26,1,124.74
TXN-001757686,CUST-0064650,Mouse,2023-01-13,1,38.26
TXN-001757687,CUST-0006119,Tablet,2025-03-21,1,428.70
TXN-001757688,CUST-0257885,Office Chair,2025-04-16,2,569.16
TXN-001757689,CUST-0358122,Standing Desk,2025-04-14,3,1509.78
TXN-001757690,CUST-0297897,Headphones,2025-08-17,1,127.79
TXN-001757691,CUST-0146287,Office Chair,2025-07-14,1,271.99
TXN-001757692,CUST-0014273,Standing Desk,2023-04-04,1,557.49
TXN-001757693,CUST-0176912,Monitor,2023-02-19,5,1415.09
TXN-001757694,CUST-0021305,Standing Desk,2025-04-28,3,1562.01
TXN-001757695,CUST-0173765,Power Bank,2023-05-14,2,79.23
TXN-001757696,CUST-0055244,Router,2023-05-14,2,172.40
TXN-001757697,CUST-0033251,Power Bank,2023-03-13,3,123.92
TXN-001757698,CUST-0023710,Smartphone,2023-01-04,5,4389.19
TXN-001757699,CUST-0217803,Office Chair,2025-01-08,4,1035.47
TXN-001757700,CUST-0292477,Webcam,2023-07-26,5,274.55
TXN-001757700,CUST-0292477,Webcam,2023-07-26,5,274.55
TXN-001757701,CUST-0263076,Router,2023-01-15,4,354.80
TXN-001757702,CUST-0357252,Router,2024-07-25,3,266.75
TXN-001757703,CUST-0309262,Microphone,2025-02-06,1,139.49
TXN-001757704,CUST-0112906,External SSD,2023-12-01,4,566.00
TXN-001757705,CUST-0010477,External SSD,2023-07-24,3,420.69
TXN-001757706,CUST-0000082,External SSD,2024-08-17,2,302.73
TXN-001757707,CUST-0332488,Monitor,2024-06-19,1,302.99
TXN-001757708,CUST-0000240,Speaker,2023-11-03,2,354.80
TXN-001757709,CUST-0204999,Monitor,2024-04-09,4,1285.61
TXN-001757710,CUST-0007094,Mouse,2025-02-12,5,178.82
TXN-001757711,CUST-0000422,Webcam,2024-02-14,5,282.12
TXN-001757712,CUST-0004887,Webcam,2024-08-14,3,194.29
TXN-001757713,CUST-0188293,Keyboard,2024-05-10,1,81.32
TXN-001757714,CUST-0285734,Printer,2023-02-13,4,854.70
TXN-001757715,CUST-0225456,Router,2025-07-13,4,359.47
TXN-001757716,CUST-0023011,Standing Desk,2025-04-14,4,1954.01
TXN-001757717,CUST-0470966,Smart Watch,2023-10-26,5,1660.00
TXN-001757718,CUST-0045923,External SSD,2024-10-01,2,297.52
TXN-001757719,CUST-0033675,Router,2025-02-03,5,499.76
TXN-001757720,CUST-0285346,Mouse,2025-06-27,3,107.69
TXN-001757721,CUST-0408388,Mouse,2023-04-28,4,134.15
TXN-001757722,CUST-0140150,Keyboard,2024-10-20,5,405.74
TXN-001757723," cust-0288773  ",Speaker,2024-05-12,3,552.73
TXN-001757724,CUST-0288154,External SSD,2024-11-23,5,706.89
TXN-001757725,CUST-0100483,Router,2024-03-07,2,188.74
TXN-001757726,CUST-0017810,Smart Watch,2024-08-18,5,1550.19
TXN-001757727,CUST-0403408,Laptop,2025-03-13,4,4748.00
TXN-001757728,CUST-0102436,Mouse,2024-12-07,5,169.38
TXN-001757729,CUST-0063692,Office Chair,2024-02-15,2,505.31
TXN-001757730,CUST-0116759,Speaker,2025-08-25,3,554.79
TXN-001757731,CUST-0073122,Microphone,2023-04-11,5,591.08
TXN-001757732,CUST-0289209,Printer,2024-02-18,1,213.25
TXN-001757733,CUST-0356850,Power Bank,2023-07-06,4,144.30
TXN-001757734,CUST-0065194,Speaker,2023-02-02,,361.92
TXN-001757735,CUST-0108193,Desk Lamp,2025-02-21,3,129.33
TXN-001757736,CUST-0401177,Graphics Card,2024-12-31,5,3455.62
TXN-001757737,CUST-0491521,Speaker,2025-05-09,4,743.21
TXN-001757738,CUST-0108936,Router,2025-04-09,1,99.10
TXN-001757739,CUST-0360457,Webcam,2023-07-13,3,193.54
TXN-001757740,CUST-0087842,Office Chair,2023-12-04,1,244.76
TXN-001757741,CUST-0406901,Tablet,2025-07-08,5,2215.16
TXN-001757742,CUST-0455148,Headphones,2023-03-21,3,389.46
TXN-001757743,CUST-0033405,Desk Lamp,2024-06-03,3,126.35
TXN-001757744,CUST-0298587,Headphones,2023-05-17,4,510.39
TXN-001757745,CUST-0259474,Headphones,2025-01-02,1,121.32
TXN-001757746,CUST-0131430,Smart Watch,2024-02-10,3,958.87
TXN-001757747,CUST-0242657,USB-C Hub,2023-08-21,5,247.71
TXN-001757748,CUST-0037068,Smart Watch,2025-05-18,5,1679.33
TXN-001757749,CUST-0201435,Tablet,2024-01-28,2,944.09
TXN-001757750,CUST-0173483,Office Chair,2023-03-07,1,278.95
TXN-001757751,CUST-0509787,USB-C Hub,2023-03-22,4,206.62
TXN-001757752,CUST-0057745,Printer,2025-09-06,3,660.11
TXN-001757753,CUST-0002230,Graphics Card,2023-07-02,4,2700.25
TXN-001757754,CUST-0028906,Keyboard,2023-04-15,5,381.46
TXN-001757755,CUST-0117509,Laptop,2025-03-15,2,2261.98
TXN-001757756,CUST-0053959,Power Bank,2023-09-13,2,77.18
TXN-001757757,CUST-0141551,Tablet,2025-03-26,3,1368.14
TXN-001757758,CUST-0026947,Power Bank,2025-08-18,1,36.96
TXN-001757759,CUST-0019587,Monitor,2024-06-21,1,316.70
TXN-001757760,CUST-0299459,Speaker,2023-10-05,3,489.08
TXN-001757761,CUST-0015276,Keyboard,2025-01-19,3,224.02
TXN-001757762,CUST-0481864,Printer,2025-06-19,2,387.30
TXN-001757763,CUST-0034339,Webcam,2024-03-31,3,182.63
TXN-001757764,CUST-0139713,Headphones,2024-08-21,5,554.19
TXN-001757765,CUST-0220912,Monitor,2023-06-19,2,631.50
TXN-001757766,CUST-0494988,USB-C Hub,2023-03-12,1,54.64
TXN-001757767,CUST-0071372,Router,2025-01-12,3,292.63
TXN-001757768,CUST-0181738,Smart Watch,2023-06-28,3,923.24
TXN-001757769,CUST-0027382,Router,2024-06-20,2,196.60
TXN-001757770,CUST-0120035,Mouse,2024-04-10,2,68.52
TXN-001757771,CUST-0068473,Standing Desk,2024-07-02,5,2437.19
TXN-001757772,CUST-0132898,Mouse,2025-08-12,3,96.76
TXN-001757773," cust-0332143  ",Mouse,2023-02-21,4,151.36
TXN-001757774,CUST-0132542,Mouse,2025-01-19,4,134.99
TXN-001757775,CUST-0472759,Headphones,2024-05-12,4,479.93
TXN-001757776,CUST-0015163,Smart Watch,2023-08-27,4,1289.28
TXN-001757777,CUST-0018078,USB-C Hub,2024-01-30,1,56.95
TXN-001757778,CUST-0070574,Headphones,2024-06-03,2,229.56
TXN-001757779,CUST-0279646,Standing Desk,2024-07-23,5,2926.40
TXN-001757780,CUST-0040249,Office Chair,2025-09-24,5,1243.27
TXN-001757781,CUST-0107617,Standing Desk,2024-09-06,5,2963.80
TXN-001757782,CUST-0022065,Microphone,2024-12-21,4,474.24
TXN-001757783,CUST-0037529,Mouse,2025-05-12,2,74.69
TXN-001757784,CUST-0084620,Printer,2025-06-29,5,1001.42
TXN-001757785,CUST-0283160,Monitor,2025-02-23,5,1555.16
TXN-001757786,CUST-0325648,Smartphone,2023-04-05,1,827.60
TXN-001757787,CUST-0459886,Router,2025-05-15,5,456.22
TXN-001757788,CUST-0132222,Router,2024-09-10,1,88.73
TXN-001757789,CUST-0259289,Smart Watch,2025-02-06,2,656.26
TXN-001757790,CUST-0143952,Webcam,2025-04-02,1,64.88
TXN-001757791,CUST-0011036,Headphones,2024-10-03,3,368.21
TXN-001757792,CUST-0011665,Router,2023-10-01,1,98.34
TXN-001757793,CUST-0104523,Mouse,2023-04-01,3,94.69
TXN-001757794,CUST-0007452,Office Chair,2023-04-26,4,1014.46
TXN-001757795,CUST-0250466,Smart Watch,2024-01-03,2,694.85
TXN-001757796,CUST-0074136,Keyboard,2024-10-27,3,214.54
TXN-001757797,CUST-0507227,Standing Desk,2023-10-11,3,1633.14
TXN-001757798,CUST-0078691,USB-C Hub,2023-11-29,4,217.93
TXN-001757799,CUST-0290709,Tablet,2024-03-24,2,985.12
TXN-001757800,CUST-0495645,USB-C Hub,2024-01-25,1,53.46
TXN-001757800,CUST-0495645,USB-C Hub,2024-01-25,1,53.46
TXN-001757801,CUST-0171132,Headphones,2023-10-23,3,373.17
TXN-001757802,CUST-0195543,Webcam,2023-05-07,2,127.77
TXN-001757803,CUST-0052749,Tablet,2024-01-26,2,864.16
TXN-001757804,CUST-0164803,Headphones,2024-09-05,3,363.14
TXN-001757805,CUST-0159189,Smartphone,2023-02-21,5,4170.51
TXN-001757806,CUST-0046513,Standing Desk,2023-04-29,2,1179.70
TXN-001757807,CUST-0003842,Microphone,2025-04-30,2,245.00
TXN-001757808,CUST-0276009,USB-C Hub,2024-01-07,5,264.46
TXN-001757809,CUST-0085495,Standing Desk,2024-07-14,1,510.28
TXN-001757810,CUST-0045002,Laptop,2024-10-08,1,1136.12
TXN-001757811,CUST-0384037,USB-C Hub,2023-11-01,1,59.69
TXN-001757812,CUST-0013675,Webcam,2024-05-05,5,285.57
TXN-001757813,CUST-0022506,Printer,2023-07-13,3,679.76
TXN-001757814,CUST-0146155,Speaker,2024-02-26,3,501.21
TXN-001757815,CUST-0000150,Monitor,2024-06-25,5,1571.05
TXN-001757816,CUST-0064671,Router,2024-06-20,4,415.47
TXN-001757817,CUST-0281220,Router,2025-05-10,3,306.06
TXN-001757818,CUST-0039593,Desk Lamp,2024-02-01,4,187.53
TXN-001757819,CUST-0098204,Office Chair,2024-02-16,5,1398.61
TXN-001757820,CUST-0086604,Office Chair,2024-09-15,1,247.54
TXN-001757821,CUST-0250899,Mouse,2024-12-12,2,65.66
TXN-001757822,CUST-0479705,Microphone,2024-05-11,3,394.66
TXN-001757823," cust-0224032  ",Speaker,2024-10-21,4,768.22
TXN-001757824,CUST-0441767,Headphones,2025-03-21,2,255.10
TXN-001757825,CUST-0497411,External SSD,2024-11-07,5,734.47
TXN-001757826,CUST-0362217,USB-C Hub,2025-06-04,2,120.95
TXN-001757827,CUST-0000120,Microphone,2024-11-04,5,605.98
TXN-001757828,CUST-0139209,Smart Watch,2023-11-20,1,311.73
TXN-001757829,CUST-0000730,Desk Lamp,2023-09-02,3,132.88
TXN-001757830,CUST-0001439,Keyboard,2023-12-21,5,352.75
TXN-001757831,CUST-0403198,Monitor,2024-06-09,5,1387.13
TXN-001757832,CUST-0499216,Smart Watch,2024-07-22,3,978.89
TXN-001757833,CUST-0063304,Mouse,2024-08-29,1,37.54
TXN-001757834,CUST-0186587,Printer,2024-02-17,2,378.84
TXN-001757835,CUST-0180587,Standing Desk,2023-02-06,5,2558.54
TXN-001757836,CUST-0102370,Laptop,2024-03-12,2,2424.43
TXN-001757837,CUST-0035202,Speaker,2024-12-03,2,351.71
TXN-001757838,CUST-0059955,Keyboard,2024-04-13,4,303.85
TXN-001757839,CUST-0135475,Webcam,2024-09-04,5,281.78
TXN-001757840,CUST-0372219,Standing Desk,2025-01-23,5,2926.38
TXN-001757841,CUST-0001648,Microphone,2023-06-22,2,274.66
TXN-001757842,CUST-0010792,Desk Lamp,2024-03-27,5,202.99
TXN-001757843,CUST-0000004,Laptop,2023-09-03,1,1199.96
TXN-001757844,CUST-0092466,Mouse,2023-06-06,5,158.47
TXN-001757845,CUST-0032573,External SSD,2023-06-23,2,291.35
TXN-001757846,CUST-0473047,Keyboard,2023-08-09,3,217.79
TXN-001757847,CUST-0194829,Smart Watch,2023-07-17,2,633.24
TXN-001757848,CUST-0326528,Router,2024-04-03,1,88.28
TXN-001757849,CUST-0375199,Microphone,2024-01-04,1,120.38
TXN-001757850,CUST-0188885,Graphics Card,2024-02-10,2,1333.18
TXN-001757851,CUST-0028298,Standing Desk,2024-12-08,4,1992.16
TXN-001757852,CUST-0293497,Desk Lamp,2025-03-07,2,92.57
TXN-001757853,CUST-0000277,Standing Desk,2025-01-11,5,2784.41
TXN-001757854,CUST-0423823,Headphones,2025-03-22,3,329.32
TXN-001757855,CUST-0242716,Smartphone,2023-01-30,4,3263.30
TXN-001757856,CUST-0247939,Desk Lamp,2024-02-24,4,181.26
TXN-001757857,CUST-0028642,Mouse,2025-05-25,3,111.65
TXN-001757858,CUST-0014250,Graphics Card,2023-04-22,2,1378.57
TXN-001757859,CUST-0407541,Laptop,2023-07-11,4,5255.86
TXN-001757860,CUST-0107200,Standing Desk,2024-10-21,3,1763.17
TXN-001757861,CUST-0121815,Office Chair,2023-12-16,3,785.60
TXN-001757862,CUST-0444962,Mouse,2025-01-03,5,168.80
TXN-001757863,CUST-0484024,Smartphone,2024-07-03,4,3270.67
TXN-001757864,CUST-0018989,Webcam,2024-04-03,2,108.29
TXN-001757865,CUST-0378721,Tablet,2024-07-26,2,892.86
TXN-001757866,CUST-0119424,USB-C Hub,2025-03-03,2,106.16
